experiment,model,item,score,score_top_n,category,H_score,score_expected
LOT task,Qwen2.5-7B-Instruct,5,0.7851695111982101,0.8301826079170332,,,
LOT task,Qwen2.5-7B-Instruct,6,0.0848625753994739,0.07970558652141146,,,
LOT task,Qwen2.5-7B-Instruct,7,0.7596399312360841,0.7097645329903478,,,
LOT task,Qwen2.5-7B-Instruct,8,0.6318262190077435,0.609819765158981,,,
LOT task,Qwen2.5-7B-Instruct,9,0.4348531577582664,0.4294501068306319,,,
LOT task,Qwen2.5-7B-Instruct,10,0.16800748760126913,0.2501283160240794,,,
LOT task,Qwen2.5-7B-Instruct,11,0.6763151714114798,0.6314389506695162,,,
LOT task,Qwen2.5-7B-Instruct,12,0.07101282945557844,0.06977430957785587,,,
LOT task,Qwen2.5-7B-Instruct,13,0.3680600969877823,0.3783749550269882,,,
LOT task,Qwen2.5-7B-Instruct,14,0.5078259550680105,0.48897274904671145,,,
LOT task,Qwen2.5-7B-Instruct,15,0.33046041199725046,0.35197346404165875,,,
LOT task,Qwen2.5-7B-Instruct,16,0.5376322934267884,0.52055256571944,,,
LOT task,Qwen2.5-7B-Instruct,17,0.5325356814734002,0.5597058926143511,,,
LOT task,Qwen2.5-7B-Instruct,18,0.24447667833092712,0.2698262478810872,,,
LOT task,Qwen2.5-7B-Instruct,19,0.34451347578053476,0.2493755204088477,,,
LOT task,Qwen2.5-7B-Instruct,20,0.49464484566017,0.4995712250753333,,,
LOT task,Qwen2.5-7B-Instruct,21,0.4129474567978365,0.3796678447435397,,,
LOT task,Qwen2.5-7B-Instruct,22,0.4103267814992589,0.41995168479041756,,,
LOT task,Qwen2.5-7B-Instruct,23,0.7146104060316719,0.7400200544826343,,,
LOT task,Qwen2.5-7B-Instruct,24,0.6433944495775591,0.5696649948103196,,,
LOT task,Qwen2.5-7B-Instruct,25,0.44820660000848944,0.4501358186470306,,,
LOT task,Qwen3-1.7B,1,0.8736387662760334,0.8897683876255125,,,
LOT task,Qwen3-1.7B,2,0.22358711921580146,0.23138375960254837,,,
LOT task,Qwen3-1.7B,3,0.39201980721463525,0.4004162794631727,,,
LOT task,Qwen3-1.7B,4,0.5060749283087733,0.4393479238021414,,,
LOT task,Qwen3-1.7B,5,0.7837034915820346,0.8101680610195785,,,
LOT task,Qwen3-1.7B,6,0.08648861227952623,0.040032157281021906,,,
LOT task,Qwen3-1.7B,7,0.7621879020965051,0.7610186414245425,,,
LOT task,Qwen3-1.7B,8,0.6250835440035765,0.680619937123151,,,
LOT task,Qwen3-1.7B,9,0.4369466459279193,0.4410044908259312,,,
LOT task,Qwen3-1.7B,10,0.1559965455713837,0.17018652778022492,,,
LOT task,Qwen3-1.7B,11,0.6721656211812813,0.6286539737103262,,,
LOT task,Qwen3-1.7B,12,0.07149581689721848,0.09095415128325196,,,
LOT task,Qwen3-1.7B,13,0.3635338061480355,0.349183100844837,,,
LOT task,Qwen3-1.7B,14,0.517090015794794,0.5305825386150134,,,
LOT task,Qwen3-1.7B,15,0.3296047547379771,0.31904130697644956,,,
LOT task,Qwen3-1.7B,16,0.5365263015634171,0.5599536122543504,,,
LOT task,Qwen3-1.7B,17,0.5305868454211371,0.5396120590983532,,,
LOT task,Qwen3-1.7B,18,0.2535095551259352,0.2494320605730054,,,
LOT task,Qwen3-1.7B,19,0.3522720049752632,0.3496378877542633,,,
LOT task,Qwen3-1.7B,20,0.49566053363020335,0.4494774878343484,,,
LOT task,Qwen3-1.7B,21,0.40105025785325543,0.4215802368391981,,,
LOT task,Qwen3-1.7B,22,0.41072691188725985,0.40013604130889346,,,
LOT task,Qwen3-1.7B,23,0.7071532389907492,0.7495219341001692,,,
LOT task,Qwen3-1.7B,24,0.6415668525782677,0.6697901242603514,,,
LOT task,Qwen3-1.7B,25,0.4568742844246687,0.4897246828063959,,,
LOT task,Qwen3-14B,1,0.870836716966408,0.9003984294366203,,,
LOT task,Qwen3-14B,2,0.22573706744095973,0.2507549250650995,,,
LOT task,Qwen3-14B,3,0.3954888993145718,0.45046108767562154,,,
LOT task,Qwen3-14B,4,0.5035905186718647,0.5400432255823645,,,
LOT task,Qwen3-14B,5,0.7834989045956121,0.7514444095364315,,,
LOT task,Qwen3-14B,6,0.08463504593250876,0.08025671920069422,,,
LOT task,Qwen3-14B,7,0.7581812110666017,0.7594343963937548,,,
LOT task,Qwen3-14B,8,0.6336656781611039,0.659872441000974,,,
LOT task,Qwen3-14B,9,0.42476737119690633,0.4007041045628346,,,
LOT task,Qwen3-14B,10,0.16132411610353525,0.12057041521509582,,,
LOT task,Qwen3-14B,11,0.6689718328328538,0.6214204890809545,,,
LOT task,Qwen3-14B,12,0.07210187942321625,0.10097385986148695,,,
LOT task,Qwen3-14B,13,0.36748141295624537,0.3694419829850103,,,
LOT task,Qwen3-14B,14,0.5197974504840382,0.5685904506984023,,,
LOT task,Qwen3-14B,15,0.32752972540251596,0.3101984718681952,,,
LOT task,Qwen3-14B,16,0.535816531915084,0.54974647846586,,,
LOT task,Qwen3-14B,17,0.5381254576486683,0.5705994692549822,,,
LOT task,Qwen3-14B,18,0.25676850118817296,0.23954569866607073,,,
LOT task,Qwen3-14B,19,0.3473251744954041,0.3300464881489206,,,
LOT task,Qwen3-14B,20,0.49600782280968614,0.5503624079849534,,,
LOT task,Qwen3-14B,21,0.40372973551379265,0.47990140074387067,,,
LOT task,Qwen3-14B,22,0.41748237709093255,0.4499656178941373,,,
LOT task,Qwen3-14B,23,0.7134448839179661,0.7502632073625759,,,
LOT task,Qwen3-14B,24,0.6392812673628481,0.5998679232572444,,,
LOT task,Qwen3-14B,25,0.4538761099710402,0.4298479866466226,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,1,0.8726663979246605,0.899030131805848,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,2,0.22185607162269458,0.170251499500299,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,3,0.3930529723480791,0.46024674696232065,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,4,0.504986648694044,0.5702425160767839,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,5,0.7860294067211266,0.7686546996231063,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,6,0.09135544318696748,0.10993641162674972,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,7,0.7593303277675202,0.7402906324324438,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,8,0.6332924266540056,0.6096398167300363,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,9,0.4216440427674283,0.4105576789134617,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,10,0.1623900585027353,0.23067904967058506,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,11,0.6690587325296298,0.7002020612154335,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,12,0.06948490117205545,0.050732900716527085,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,13,0.3688959597889795,0.39855351389326893,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,14,0.5121104231214799,0.43118218754030224,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,15,0.3259778910884802,0.3311483864644785,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,16,0.5352140880595903,0.519815179462832,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,17,0.5306812239148426,0.5095558514229027,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,18,0.2523562339800965,0.3201899190455709,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,19,0.35313231519197963,0.3599424152033212,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,20,0.4983739767233169,0.5014386739668342,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,21,0.40706969758159706,0.4298294680740723,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,22,0.40546565426523357,0.349931323170703,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,23,0.717848905034773,0.7399719932836413,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,24,0.6461708899377393,0.6004287719402518,,,
LOT task,Qwen3-30B-A3B-Instruct-2507,25,0.4486409017408034,0.4306268518341259,,,
LOT task,Qwen3-32B,1,0.8706513402096054,0.9092712818648093,,,
LOT task,Qwen3-32B,2,0.22633855786309276,0.27847191717678543,,,
LOT task,Qwen3-32B,3,0.39521988282463993,0.3899924959352918,,,
LOT task,Qwen3-32B,4,0.5069876217375531,0.5200128385400653,,,
LOT task,Qwen3-32B,5,0.7883243043201588,0.8403451105347834,,,
LOT task,Qwen3-32B,6,0.09065916820855596,0.13900001678779922,,,
LOT task,Qwen3-32B,7,0.7653783870252394,0.7789717618648743,,,
LOT task,Qwen3-32B,8,0.6301569110984768,0.6099341955137814,,,
LOT task,Qwen3-32B,9,0.4254250204180488,0.39099116757771385,,,
LOT task,Qwen3-32B,10,0.16205179709506667,0.13041465073434141,,,
LOT task,Qwen3-32B,11,0.6627314186562625,0.6000697541271908,,,
LOT task,Qwen3-32B,12,0.07500259807452757,0.11077617550085847,,,
LOT task,Qwen3-32B,13,0.36736281892455264,0.3793036444635206,,,
LOT task,Qwen3-32B,14,0.5137431663841184,0.560543715435139,,,
LOT task,Qwen3-32B,15,0.32843246434167445,0.3097005726479617,,,
LOT task,Qwen3-32B,16,0.5345900003177242,0.5094410866421445,,,
LOT task,Qwen3-32B,17,0.5359983400018005,0.5102613742489046,,,
LOT task,Qwen3-32B,18,0.25629082000714604,0.18947046364777897,,,
LOT task,Qwen3-32B,19,0.34653530702989294,0.35024293990095007,,,
LOT task,Qwen3-32B,20,0.4968850207302223,0.5002901781989081,,,
LOT task,Qwen3-32B,21,0.40555580298915483,0.4696005204824536,,,
LOT task,Qwen3-32B,22,0.41239147706875845,0.47946705389351796,,,
LOT task,Qwen3-32B,23,0.7146173929028382,0.6907028184537982,,,
LOT task,Qwen3-32B,24,0.6360751380427719,0.6201509816776616,,,
LOT task,Qwen3-32B,25,0.4579357437246235,0.47993619401568344,,,
LOT task,Qwen3-4B,1,0.8732989476121752,0.9102441894885726,,,
LOT task,Qwen3-4B,2,0.2217424850094199,0.2906225038741751,,,
LOT task,Qwen3-4B,3,0.3881248424927513,0.4596065787997404,,,
LOT task,Qwen3-4B,4,0.5068676305485404,0.5309752201095471,,,
LOT task,Qwen3-4B,5,0.793705327516983,0.8104313722677267,,,
LOT task,Qwen3-4B,6,0.0873083282612867,0.09999239098788794,,,
LOT task,Qwen3-4B,7,0.758969256923133,0.7094188683854924,,,
LOT task,Qwen3-4B,8,0.6312909270483028,0.6706561926826499,,,
LOT task,Qwen3-4B,9,0.42022954356770886,0.44050858049350683,,,
LOT task,Qwen3-4B,10,0.15574384039665046,0.15969172809511992,,,
LOT task,Qwen3-4B,11,0.6694106842649646,0.7400909664493852,,,
LOT task,Qwen3-4B,12,0.07356569077821315,0.08071706031163277,,,
LOT task,Qwen3-4B,13,0.3664982789757347,0.38953307879257143,,,
LOT task,Qwen3-4B,14,0.5131680299822624,0.5317103824417381,,,
LOT task,Qwen3-4B,15,0.3259772721581512,0.27962262203365196,,,
LOT task,Qwen3-4B,16,0.535776543747727,0.49057301146051063,,,
LOT task,Qwen3-4B,17,0.5386641922021062,0.5588492703087481,,,
LOT task,Qwen3-4B,18,0.25376563410339137,0.21006091420825582,,,
LOT task,Qwen3-4B,19,0.35319897114241444,0.3492422019861482,,,
LOT task,Qwen3-4B,20,0.4987172690627008,0.5502143709642596,,,
LOT task,Qwen3-4B,21,0.40440593060506347,0.4403028993467742,,,
LOT task,Qwen3-4B,22,0.4148862624339971,0.420041925348545,,,
LOT task,Qwen3-4B,23,0.7122629658190901,0.7506209899379074,,,
LOT task,Qwen3-4B,24,0.6419618674793347,0.639469524693887,,,
LOT task,Qwen3-4B,25,0.4489790525180799,0.41019688097455426,,,
LOT task,Qwen3-8B,1,0.8721183565534226,0.878837060056591,,,
LOT task,Qwen3-8B,2,0.22613562972100323,0.23051207594943052,,,
LOT task,Qwen3-8B,3,0.3858664617882089,0.29988607665192857,,,
LOT task,Qwen3-8B,4,0.5126952940502512,0.5082467340532214,,,
LOT task,Qwen3-8B,5,0.7901168428011138,0.8285726197489764,,,
LOT task,Qwen3-8B,6,0.09086307778853679,0.08966405508683857,,,
LOT task,Qwen3-8B,7,0.7618221527072279,0.771735541186577,,,
LOT task,Qwen3-8B,8,0.6309014838214352,0.6388613987307473,,,
LOT task,Qwen3-8B,9,0.4270963226727659,0.44028120050615993,,,
LOT task,Qwen3-8B,10,0.16400359158505579,0.160517551367456,,,
LOT task,Qwen3-8B,11,0.6644674799281451,0.5706101642015933,,,
LOT task,Qwen3-8B,12,0.07127819100716318,0.06983078289459926,,,
LOT task,Qwen3-8B,13,0.37196696721055017,0.3410123065876081,,,
LOT task,Qwen3-8B,14,0.5081095815863484,0.4602557572788553,,,
LOT task,Qwen3-8B,15,0.3295859236779835,0.31087056773805616,,,
LOT task,Qwen3-8B,16,0.5377385188862808,0.530960507551002,,,
LOT task,Qwen3-8B,17,0.5331920389415068,0.48927052629264406,,,
LOT task,Qwen3-8B,18,0.25392205813325364,0.2900035889720449,,,
LOT task,Qwen3-8B,19,0.34923220808308897,0.3706946705917554,,,
LOT task,Qwen3-8B,20,0.4920308260965518,0.5190830791447311,,,
LOT task,Qwen3-8B,21,0.4015957937689467,0.34985772347296246,,,
LOT task,Qwen3-8B,22,0.41136826459036424,0.39948481520266954,,,
LOT task,Qwen3-8B,23,0.7121801978808621,0.7199605059998598,,,
LOT task,Qwen3-8B,24,0.6447443715426399,0.6595422014624371,,,
LOT task,Qwen3-8B,25,0.4545165899615925,0.44921058269055364,,,
LOT task,SmolLM3-3B,1,0.8729579869469082,0.8801309442839612,,,
LOT task,SmolLM3-3B,2,0.22352924075456873,0.17983168222689155,,,
LOT task,SmolLM3-3B,3,0.3922289400494601,0.4201268734125807,,,
LOT task,SmolLM3-3B,4,0.5022725339599645,0.4887131167137192,,,
LOT task,SmolLM3-3B,5,0.7900332391660241,0.739356508286422,,,
LOT task,SmolLM3-3B,6,0.08179361572046126,0.0899071088677565,,,
LOT task,SmolLM3-3B,7,0.7616323052726655,0.8195144574543488,,,
LOT task,SmolLM3-3B,8,0.6342224086690148,0.6494711076163264,,,
LOT task,SmolLM3-3B,9,0.4260580385929878,0.48934546293130793,,,
LOT task,SmolLM3-3B,10,0.16841609262815246,0.19085866245688884,,,
LOT task,SmolLM3-3B,11,0.6721720000514518,0.6691877402360991,,,
LOT task,SmolLM3-3B,12,0.07339148874630268,0.019977695246345288,,,
LOT task,SmolLM3-3B,13,0.37073008533734736,0.4304856573936258,,,
LOT task,SmolLM3-3B,14,0.5100327125478449,0.4185019501115153,,,
LOT task,SmolLM3-3B,15,0.32244432758764313,0.35071254248659905,,,
LOT task,SmolLM3-3B,16,0.5313707511527072,0.47919505753980624,,,
LOT task,SmolLM3-3B,17,0.5326469587344127,0.5503536012244878,,,
LOT task,SmolLM3-3B,18,0.2504877161309398,0.21087342174792173,,,
LOT task,SmolLM3-3B,19,0.3471302139271687,0.37980782683936243,,,
LOT task,SmolLM3-3B,20,0.5001634015612495,0.52012389306592,,,
LOT task,SmolLM3-3B,21,0.4034021327228078,0.4690020115217814,,,
LOT task,SmolLM3-3B,22,0.41628136948118755,0.39992021195588806,,,
LOT task,SmolLM3-3B,23,0.720873759527168,0.7300383363310757,,,
LOT task,SmolLM3-3B,24,0.6457102142461368,0.59850846868712,,,
LOT task,SmolLM3-3B,25,0.4546550296960317,0.4801279320986876,,,
LOT task,TildeOpen-30b,1,0.8758853014776574,0.8591331021150459,,,
LOT task,TildeOpen-30b,2,0.22253435737950403,0.1799589553401346,,,
LOT task,TildeOpen-30b,3,0.3983598186728663,0.4100650803036293,,,
LOT task,TildeOpen-30b,4,0.5063623131690147,0.5605400771004763,,,
LOT task,TildeOpen-30b,5,0.7956361255002935,0.8094912368291763,,,
LOT task,TildeOpen-30b,6,0.08576780688014839,0.13955379113791005,,,
LOT task,TildeOpen-30b,7,0.7641658138690148,0.7597730555110095,,,
LOT task,TildeOpen-30b,8,0.6235657304697847,0.62923864021019,,,
LOT task,TildeOpen-30b,9,0.42800607185068734,0.5097847425951046,,,
LOT task,TildeOpen-30b,10,0.15433914196524906,0.14039788355231808,,,
LOT task,TildeOpen-30b,11,0.664170575986103,0.6506116850317266,,,
LOT task,TildeOpen-30b,12,0.07459951937486396,0.0502178855754683,,,
LOT task,TildeOpen-30b,13,0.3779282307692118,0.3497341543999044,,,
LOT task,TildeOpen-30b,14,0.5104878674865561,0.45062638875795435,,,
LOT task,TildeOpen-30b,15,0.3277823297034803,0.2704609637368342,,,
LOT task,TildeOpen-30b,16,0.5298898823568143,0.5409374493864915,,,
LOT task,TildeOpen-30b,17,0.5269617766888854,0.49952822562004107,,,
LOT task,TildeOpen-30b,18,0.25590645381646643,0.249124711025928,,,
LOT task,TildeOpen-30b,19,0.3554258821822902,0.32879417955992446,,,
LOT task,TildeOpen-30b,20,0.49715722729312034,0.48047547235800964,,,
LOT task,TildeOpen-30b,21,0.4030667303201291,0.35009235632862945,,,
LOT task,TildeOpen-30b,22,0.4155559456819569,0.3205071620154517,,,
LOT task,TildeOpen-30b,23,0.7128181972835045,0.79052507432946,,,
LOT task,TildeOpen-30b,24,0.6416300520671009,0.630298563450491,,,
LOT task,TildeOpen-30b,25,0.44605898061101645,0.4000475344310018,,,
LOT task,bloomz-3b,1,0.8713005098130387,0.8301558653030804,,,
LOT task,bloomz-3b,2,0.2222468309429242,0.2789808798915236,,,
LOT task,bloomz-3b,3,0.3927506759648389,0.43168322097970163,,,
LOT task,bloomz-3b,4,0.500313331629217,0.41982843229561584,,,
LOT task,bloomz-3b,5,0.7830194171973672,0.7407097814239022,,,
LOT task,bloomz-3b,6,0.08786270047415157,0.08929701673986314,,,
LOT task,bloomz-3b,7,0.7689717652358132,0.8010457657072981,,,
LOT task,bloomz-3b,8,0.6318181729247264,0.6099692590461798,,,
LOT task,bloomz-3b,9,0.4302602365002073,0.3606213614464531,,,
LOT task,bloomz-3b,10,0.15839900316394806,0.14906226432288877,,,
LOT task,bloomz-3b,11,0.6727612653831112,0.7002616623704295,,,
LOT task,bloomz-3b,12,0.07573016751210498,0.11974789014933757,,,
LOT task,bloomz-3b,13,0.36586463816603426,0.3785026975606709,,,
LOT task,bloomz-3b,14,0.5100483280892777,0.5800471789692603,,,
LOT task,bloomz-3b,15,0.3328720251051141,0.3496055433970145,,,
LOT task,bloomz-3b,16,0.5332461110981351,0.49023136891620567,,,
LOT task,bloomz-3b,17,0.5357698905847121,0.5103873310881335,,,
LOT task,bloomz-3b,18,0.24921569383807032,0.24941972096496326,,,
LOT task,bloomz-3b,19,0.35883839754696323,0.34142510964148354,,,
LOT task,bloomz-3b,20,0.4974600592047492,0.4894414777047751,,,
LOT task,bloomz-3b,21,0.40825318665060595,0.4498106446561105,,,
LOT task,bloomz-3b,22,0.40624077467072034,0.40030796017622333,,,
LOT task,bloomz-3b,23,0.7162829389726039,0.7589303138018798,,,
LOT task,bloomz-3b,24,0.6406579414033375,0.6892924366597041,,,
LOT task,bloomz-3b,25,0.4555644744950708,0.4699853360530659,,,
LOT task,bloomz-7b1,1,0.8751875565020427,0.9504191270181632,,,
LOT task,bloomz-7b1,2,0.22474861802205764,0.23985383892349,,,
LOT task,bloomz-7b1,3,0.3924881009523945,0.39960145167574285,,,
LOT task,bloomz-7b1,4,0.5104141988567938,0.41082171525563327,,,
LOT task,bloomz-7b1,5,0.7907236417068276,0.8296204409989034,,,
LOT task,bloomz-7b1,6,0.08859015800392106,0.06940569513812048,,,
LOT task,bloomz-7b1,7,0.7618684681976876,0.8015196158239143,,,
LOT task,bloomz-7b1,8,0.6297683591083814,0.5794830769492769,,,
LOT task,bloomz-7b1,9,0.4245251977557276,0.3827192531085088,,,
LOT task,bloomz-7b1,10,0.1639233715049515,0.21004012661378232,,,
LOT task,bloomz-7b1,11,0.6649087245622016,0.5692782727631562,,,
LOT task,bloomz-7b1,12,0.0740118342876765,0.06072300874686703,,,
LOT task,bloomz-7b1,13,0.36725146716393137,0.379940235440676,,,
LOT task,bloomz-7b1,14,0.5204485031477909,0.5607366730155638,,,
LOT task,bloomz-7b1,15,0.3297886716360824,0.4296282158638175,,,
LOT task,bloomz-7b1,16,0.5343027769994898,0.5400230604778347,,,
LOT task,bloomz-7b1,17,0.5310219832704981,0.4702678633895158,,,
LOT task,bloomz-7b1,18,0.2508306758485725,0.22901611520555956,,,
LOT task,bloomz-7b1,19,0.3541225891302006,0.38966098378773295,,,
LOT task,bloomz-7b1,20,0.495842520467323,0.4298120933351077,,,
LOT task,bloomz-7b1,21,0.39793191279618384,0.35939685986684317,,,
LOT task,bloomz-7b1,22,0.4114597417234926,0.39038185474349407,,,
LOT task,bloomz-7b1,23,0.7085549311729135,0.6995614518196248,,,
LOT task,bloomz-7b1,24,0.6454869867412883,0.6496676645267205,,,
LOT task,bloomz-7b1,25,0.4494597176326864,0.4199705574446038,,,
LOT task,gemma-2-27b-it,1,0.8752165716143138,0.8909947865037544,,,
LOT task,gemma-2-27b-it,2,0.22198051679912809,0.25045726826304215,,,
LOT task,gemma-2-27b-it,3,0.39063240777875224,0.4093764308053944,,,
LOT task,gemma-2-27b-it,4,0.5088118149973476,0.48866527723585423,,,
LOT task,gemma-2-27b-it,5,0.789768143541987,0.8401345623933411,,,
LOT task,gemma-2-27b-it,6,0.08756261422529737,0.07998814208752943,,,
LOT task,gemma-2-27b-it,7,0.7625797415334428,0.8190406608428437,,,
LOT task,gemma-2-27b-it,8,0.6303382801684516,0.6022757953318513,,,
LOT task,gemma-2-27b-it,9,0.4289381544113841,0.4905203662071445,,,
LOT task,gemma-2-27b-it,10,0.15772828364092237,0.13000000653801363,,,
LOT task,gemma-2-27b-it,11,0.6722744102031709,0.7110653440836386,,,
LOT task,gemma-2-27b-it,12,0.07253745973295024,0.06975307921412108,,,
LOT task,gemma-2-27b-it,13,0.36362477714405383,0.3197915964595138,,,
LOT task,gemma-2-27b-it,14,0.5136686924738805,0.4508867398799779,,,
LOT task,gemma-2-27b-it,15,0.3238775723423926,0.24029677989084472,,,
LOT task,gemma-2-27b-it,16,0.5346712578703207,0.5503795126273795,,,
LOT task,gemma-2-27b-it,17,0.5303771838652395,0.47960176376437036,,,
LOT task,gemma-2-27b-it,18,0.259833296908057,0.30061387672562473,,,
LOT task,gemma-2-27b-it,19,0.34018886206573623,0.2801248189593626,,,
LOT task,gemma-2-27b-it,20,0.4947218983991653,0.51013036117577,,,
LOT task,gemma-2-27b-it,21,0.4046096970298087,0.3995843012203618,,,
LOT task,gemma-2-27b-it,22,0.4105842262288847,0.3898296504602501,,,
LOT task,gemma-2-27b-it,23,0.7076012026278031,0.6903956353051542,,,
LOT task,gemma-2-27b-it,24,0.6422210910016125,0.7008166449107301,,,
LOT task,gemma-2-27b-it,25,0.46099505029293203,0.48894082944888473,,,
LOT task,gemma-2-2b-it,1,0.8713340381763389,0.8380542401648204,,,
LOT task,gemma-2-2b-it,2,0.22770874353668002,0.20025972946316098,,,
LOT task,gemma-2-2b-it,3,0.3866846703846856,0.39007956127455223,,,
LOT task,gemma-2-2b-it,4,0.5103992229606049,0.5697312823434916,,,
LOT task,gemma-2-2b-it,5,0.7876146396452555,0.8000453256805047,,,
LOT task,gemma-2-2b-it,6,0.0872050292303672,0.02934162504772305,,,
LOT task,gemma-2-2b-it,7,0.7616974329391778,0.7187245225321618,,,
LOT task,gemma-2-2b-it,8,0.6341276425145946,0.621149609658328,,,
LOT task,gemma-2-2b-it,9,0.4334032205611885,0.30993558779565084,,,
LOT task,gemma-2-2b-it,10,0.15989309047267408,0.199908343323701,,,
LOT task,gemma-2-2b-it,11,0.6732410633154328,0.6698581206453337,,,
LOT task,gemma-2-2b-it,12,0.07615799096090196,0.10028948152941047,,,
LOT task,gemma-2-2b-it,13,0.3683318885427267,0.35107785114099854,,,
LOT task,gemma-2-2b-it,14,0.5159174971600524,0.5499941337447498,,,
LOT task,gemma-2-2b-it,15,0.33095355912725805,0.34022147653553525,,,
LOT task,gemma-2-2b-it,16,0.5363115303555404,0.5706672594272149,,,
LOT task,gemma-2-2b-it,17,0.5353430227003201,0.5503358047853486,,,
LOT task,gemma-2-2b-it,18,0.2562095985258927,0.24090965132627387,,,
LOT task,gemma-2-2b-it,19,0.3524267425411313,0.38044884710683946,,,
LOT task,gemma-2-2b-it,20,0.49271627661558365,0.5310604010393207,,,
LOT task,gemma-2-2b-it,21,0.4080551914593466,0.4000693063994311,,,
LOT task,gemma-2-2b-it,22,0.4103628809037127,0.43927416734107094,,,
LOT task,gemma-2-2b-it,23,0.7086362486588315,0.7400397118734998,,,
LOT task,gemma-2-2b-it,24,0.6466608166668195,0.669510428590985,,,
LOT task,gemma-2-2b-it,25,0.45264210172070013,0.42907578084664255,,,
LOT task,gemma-2-9b-it,1,0.8756489065578994,0.8610863052520221,,,
LOT task,gemma-2-9b-it,2,0.2242335883936909,0.22961201570012424,,,
LOT task,gemma-2-9b-it,3,0.39320735837863097,0.3593765519000568,,,
LOT task,gemma-2-9b-it,4,0.5149425619363863,0.5199912366627704,,,
LOT task,gemma-2-9b-it,5,0.7850924243849922,0.7603967209033408,,,
LOT task,gemma-2-9b-it,6,0.09165602939382232,0.11912318028402588,,,
LOT task,gemma-2-9b-it,7,0.7658266519694261,0.8099572618803932,,,
LOT task,gemma-2-9b-it,8,0.6328216547725217,0.6393535448230108,,,
LOT task,gemma-2-9b-it,9,0.42164529826679203,0.41001621003405314,,,
LOT task,gemma-2-9b-it,10,0.16015491758539147,0.15066246796432056,,,
LOT task,gemma-2-9b-it,11,0.6685223998759551,0.6194376240353155,,,
LOT task,gemma-2-9b-it,12,0.07252878347975066,0.10984748115885064,,,
LOT task,gemma-2-9b-it,13,0.3684527965803322,0.36908294255722157,,,
LOT task,gemma-2-9b-it,14,0.5148493471558346,0.5092223932294059,,,
LOT task,gemma-2-9b-it,15,0.33102556709601755,0.37983752869178156,,,
LOT task,gemma-2-9b-it,16,0.5322464984648761,0.5596824642150009,,,
LOT task,gemma-2-9b-it,17,0.5380487860240922,0.5811852908676898,,,
LOT task,gemma-2-9b-it,18,0.25633447839582807,0.2995182612103466,,,
LOT task,gemma-2-9b-it,19,0.3422353238079889,0.3002747384711941,,,
LOT task,gemma-2-9b-it,20,0.499188361538987,0.42924320338007965,,,
LOT task,gemma-2-9b-it,21,0.41081348006428486,0.459266824095212,,,
LOT task,gemma-2-9b-it,22,0.4224125101845292,0.4291676048812598,,,
LOT task,gemma-2-9b-it,23,0.7109765142139566,0.6899106862123056,,,
LOT task,gemma-2-9b-it,24,0.6389872033867654,0.650916128520247,,,
LOT task,gemma-2-9b-it,25,0.4501100476249818,0.4206713109945171,,,
LOT task,gemma-3-12b-it,1,0.8705273125555735,0.890129458483376,,,
LOT task,gemma-3-12b-it,2,0.2180165596343196,0.1898543718432994,,,
LOT task,gemma-3-12b-it,3,0.3945771342644558,0.4197515564956017,,,
LOT task,gemma-3-12b-it,4,0.515797146035257,0.4605348233875767,,,
LOT task,gemma-3-12b-it,5,0.7939225975773474,0.8104852579492098,,,
LOT task,gemma-3-12b-it,6,0.09234799449219444,0.1000097939266649,,,
LOT task,gemma-3-12b-it,7,0.7611836795482768,0.7402644353554129,,,
LOT task,gemma-3-12b-it,8,0.6303617019456844,0.6598108161582876,,,
LOT task,gemma-3-12b-it,9,0.43006774271966,0.38972891955350886,,,
LOT task,gemma-3-12b-it,10,0.15938876635371793,0.18948900527580187,,,
LOT task,gemma-3-12b-it,11,0.6693173552955558,0.6011725226169939,,,
LOT task,gemma-3-12b-it,12,0.06877522710648361,0.030252700261920135,,,
LOT task,gemma-3-12b-it,13,0.366703514435657,0.31933463799163103,,,
LOT task,gemma-3-12b-it,14,0.50615950971112,0.5699473840255008,,,
