experiment,model,item,score,score_top_n,category,H_score,score_expected
MPL task,Phi-3-medium-128k-instruct,"[4, 16]",0.9453410820093534,0.9310235972589734,,,
MPL task,Phi-3-medium-128k-instruct,"[5, 1]",0.029654907007459843,0.010241453521854295,,,
MPL task,Phi-3-medium-128k-instruct,"[5, 2]",0.06452946879724489,0.029678680077871736,,,
MPL task,Phi-3-medium-128k-instruct,"[5, 3]",0.14016089017290406,0.15062153182254634,,,
MPL task,Phi-3-medium-128k-instruct,"[5, 4]",0.27134690772868947,0.16019818003195074,,,
MPL task,Phi-3-medium-128k-instruct,"[5, 5]",0.45238804212150563,0.379705647053639,,,
MPL task,Phi-3-medium-128k-instruct,"[5, 6]",0.6201915529717706,0.476806814587324,,,
MPL task,Phi-3-medium-128k-instruct,"[5, 7]",0.746423807232913,0.6685404918780568,,,
MPL task,Phi-3-medium-128k-instruct,"[5, 8]",0.8510886596406472,0.759684084023452,,,
MPL task,Phi-3-medium-128k-instruct,"[5, 9]",0.939617674933749,0.9204929542489716,,,
MPL task,Phi-3-medium-128k-instruct,"[5, 10]",0.9466263738228806,0.9098724194537845,,,
MPL task,Phi-3-medium-128k-instruct,"[5, 11]",0.9624843342244593,0.9398007580157882,,,
MPL task,Phi-3-medium-128k-instruct,"[6, 1]",0.0314985058734705,0.010002689638920138,,,
MPL task,Phi-3-medium-128k-instruct,"[6, 2]",0.08099979282028558,0.09858410543728195,,,
MPL task,Phi-3-medium-128k-instruct,"[6, 3]",0.17632549472283818,0.11983374435910761,,,
MPL task,Phi-3-medium-128k-instruct,"[6, 4]",0.23166505141818067,0.14915416333235354,,,
MPL task,Phi-3-medium-128k-instruct,"[6, 5]",0.4168562270591686,0.33905954606364797,,,
MPL task,Phi-3-medium-128k-instruct,"[6, 6]",0.5246315526380885,0.4589806418138622,,,
MPL task,Phi-3-medium-128k-instruct,"[6, 7]",0.7063764082690748,0.6203743472915915,,,
MPL task,Phi-3-medium-128k-instruct,"[6, 8]",0.8548264259001359,0.801338832186341,,,
MPL task,Phi-3-medium-128k-instruct,"[6, 9]",0.857585310013647,0.8487022377677681,,,
MPL task,Phi-3-medium-128k-instruct,"[6, 10]",0.9369912619693556,0.9495548582760475,,,
MPL task,Phi-3-medium-128k-instruct,"[6, 11]",0.9066110046189348,0.920635627410506,,,
MPL task,Phi-3-medium-128k-instruct,"[7, 1]",0.022727893876462752,0.01010178340350499,,,
MPL task,Phi-3-medium-128k-instruct,"[7, 2]",0.18179208990547915,0.08921309163023565,,,
MPL task,Phi-3-medium-128k-instruct,"[7, 3]",0.4413991519459358,0.3572865366304586,,,
MPL task,Phi-3-medium-128k-instruct,"[7, 4]",0.7503041001870893,0.7091989533094651,,,
MPL task,Phi-3-medium-128k-instruct,"[7, 5]",0.8832198514613226,0.8492113007592659,,,
MPL task,Phi-3-medium-128k-instruct,"[7, 6]",0.9071479480076108,0.8412847039562074,,,
MPL task,Phi-3-mini-128k-instruct,"[1, 1]",0.037019758544451074,0.030268052184359785,,,
MPL task,Phi-3-mini-128k-instruct,"[1, 2]",0.0457260431601059,0.06036484293853628,,,
MPL task,Phi-3-mini-128k-instruct,"[1, 3]",0.04550071356742209,0.05967063454095829,,,
MPL task,Phi-3-mini-128k-instruct,"[1, 4]",0.10612968020246524,0.18122642590701118,,,
MPL task,Phi-3-mini-128k-instruct,"[1, 5]",0.26884510714843074,0.27118427571601045,,,
MPL task,Phi-3-mini-128k-instruct,"[1, 6]",0.40498692159769734,0.36891127737387136,,,
MPL task,Phi-3-mini-128k-instruct,"[1, 7]",0.6759736175955207,0.6897132659578837,,,
MPL task,Phi-3-mini-128k-instruct,"[1, 8]",0.8828924935976433,0.9010736701683308,,,
MPL task,Phi-3-mini-128k-instruct,"[1, 9]",0.9356822705866182,0.890495219890132,,,
MPL task,Phi-3-mini-128k-instruct,"[1, 10]",0.9611621644798212,0.9300153390472586,,,
MPL task,Phi-3-mini-128k-instruct,"[2, 1]",0.07205178982765995,0.04000775975221917,,,
MPL task,Phi-3-mini-128k-instruct,"[2, 2]",0.07510811884592944,0.05965804549914166,,,
MPL task,Phi-3-mini-128k-instruct,"[2, 3]",0.1447817238949104,0.08991442642361543,,,
MPL task,Phi-3-mini-128k-instruct,"[2, 4]",0.28088376905953744,0.2511478774414424,,,
MPL task,Phi-3-mini-128k-instruct,"[2, 5]",0.5967203822597897,0.5273999376211299,,,
MPL task,Phi-3-mini-128k-instruct,"[2, 6]",0.838865621697122,0.8381992608403555,,,
MPL task,Phi-3-mini-128k-instruct,"[2, 7]",0.9455081908415635,0.9404696993040108,,,
MPL task,Phi-3-mini-128k-instruct,"[3, 1]",0.041059071059696764,0.05075226908182098,,,
MPL task,Phi-3-mini-128k-instruct,"[3, 2]",0.0899450771199736,0.07995691278635973,,,
MPL task,Phi-3-mini-128k-instruct,"[3, 3]",0.3531738198518141,0.2299522026921646,,,
MPL task,Phi-3-mini-128k-instruct,"[3, 4]",0.9027019396732433,0.8497520092576906,,,
MPL task,Phi-3-mini-128k-instruct,"[3, 5]",0.9740138498510308,0.9695322126266296,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 1]",0.04622629228382475,0.0,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 2]",0.06842276295332016,0.06989834999753683,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 3]",0.1427148712277503,0.15980424930326564,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 4]",0.22683361861999052,0.1895067267482566,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 5]",0.2820814099664801,0.34792736250044687,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 6]",0.3999808912613674,0.3900465964646391,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 7]",0.45374096032277744,0.33984225450802524,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 8]",0.6162546242979385,0.5615768446626085,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 9]",0.6722012301609435,0.5622577995602882,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 10]",0.7194250194144493,0.6805302896114991,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 11]",0.8076428357797539,0.7890975197664077,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 12]",0.8633655441032335,0.8794032727566737,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 13]",0.8785520665675747,0.8373450351184355,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 14]",0.9062773037323851,0.9192704499261193,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 15]",0.9280677794770023,0.8890654187214281,,,
MPL task,Phi-3-mini-128k-instruct,"[4, 16]",0.9499652310474886,0.949358135758489,,,
MPL task,Phi-3-mini-128k-instruct,"[5, 1]",0.032354108089335164,0.03856800818288804,,,
MPL task,Phi-3-mini-128k-instruct,"[5, 2]",0.06328631424461614,0.040015447163884846,,,
MPL task,Phi-3-mini-128k-instruct,"[5, 3]",0.14514143186572512,0.14062682174873645,,,
MPL task,Phi-3-mini-128k-instruct,"[5, 4]",0.2800886843525866,0.20910969804032833,,,
MPL task,Phi-3-mini-128k-instruct,"[5, 5]",0.4731627381638867,0.4480615992491273,,,
MPL task,Phi-3-mini-128k-instruct,"[5, 6]",0.6432973003431535,0.5382430894895467,,,
MPL task,Phi-3-mini-128k-instruct,"[5, 7]",0.7503023163381654,0.6415075925075903,,,
MPL task,Phi-3-mini-128k-instruct,"[5, 8]",0.8640909869413989,0.8687889040887334,,,
MPL task,Phi-3-mini-128k-instruct,"[5, 9]",0.944351667163364,0.9311370938843677,,,
MPL task,Phi-3-mini-128k-instruct,"[5, 10]",0.9459290861162197,0.910173665805105,,,
MPL task,Phi-3-mini-128k-instruct,"[5, 11]",0.9611865261288606,0.9503578709151738,,,
MPL task,Phi-3-mini-128k-instruct,"[6, 1]",0.033117536763289504,0.010067847957368174,,,
MPL task,Phi-3-mini-128k-instruct,"[6, 2]",0.08259825008877864,0.07091474580298178,,,
MPL task,Phi-3-mini-128k-instruct,"[6, 3]",0.19092487988204768,0.13004591929313553,,,
MPL task,Phi-3-mini-128k-instruct,"[6, 4]",0.25390164097007323,0.28023527047120833,,,
MPL task,Phi-3-mini-128k-instruct,"[6, 5]",0.43193900287546627,0.38064370277822074,,,
MPL task,Phi-3-mini-128k-instruct,"[6, 6]",0.5466585326047282,0.5409088694721088,,,
MPL task,Phi-3-mini-128k-instruct,"[6, 7]",0.7235219212045093,0.7086071950605423,,,
MPL task,Phi-3-mini-128k-instruct,"[6, 8]",0.8680331580100527,0.8512470112338179,,,
MPL task,Phi-3-mini-128k-instruct,"[6, 9]",0.8593888709263511,0.8178420748429068,,,
MPL task,Phi-3-mini-128k-instruct,"[6, 10]",0.9438406273611214,0.9204089845716593,,,
MPL task,Phi-3-mini-128k-instruct,"[6, 11]",0.9069658478140102,0.909136886476001,,,
MPL task,Phi-3-mini-128k-instruct,"[7, 1]",0.02547351572838082,0.03969424153624642,,,
MPL task,Phi-3-mini-128k-instruct,"[7, 2]",0.18603858860050865,0.17017336839090794,,,
MPL task,Phi-3-mini-128k-instruct,"[7, 3]",0.45356523663245185,0.40973545930908845,,,
MPL task,Phi-3-mini-128k-instruct,"[7, 4]",0.7642578091859121,0.6890231403394865,,,
MPL task,Phi-3-mini-128k-instruct,"[7, 5]",0.8933807518871266,0.8505396861065981,,,
MPL task,Phi-3-mini-128k-instruct,"[7, 6]",0.9246339499904973,0.9390700094247936,,,
MPL task,Phi-3.5-mini-instruct,"[1, 1]",0.02477139212547685,0.0,,,
MPL task,Phi-3.5-mini-instruct,"[1, 2]",0.035300951426874824,0.02046226195160853,,,
MPL task,Phi-3.5-mini-instruct,"[1, 3]",0.036621118028626186,0.029679748463593583,,,
MPL task,Phi-3.5-mini-instruct,"[1, 4]",0.07353664983461057,0.019875476696923026,,,
MPL task,Phi-3.5-mini-instruct,"[1, 5]",0.20268115019811378,0.10976832310673859,,,
MPL task,Phi-3.5-mini-instruct,"[1, 6]",0.35365084705457855,0.20946949611102583,,,
MPL task,Phi-3.5-mini-instruct,"[1, 7]",0.6110097455588751,0.36753439355114487,,,
MPL task,Phi-3.5-mini-instruct,"[1, 8]",0.8490793826725491,0.7789171822370597,,,
MPL task,Phi-3.5-mini-instruct,"[1, 9]",0.9119773158392979,0.8105750056670414,,,
MPL task,Phi-3.5-mini-instruct,"[1, 10]",0.95372109136192,0.9303240819631285,,,
MPL task,Phi-3.5-mini-instruct,"[2, 1]",0.08719627205242943,0.13122686864039879,,,
MPL task,Phi-3.5-mini-instruct,"[2, 2]",0.10218299249202249,0.1696714843784064,,,
MPL task,Phi-3.5-mini-instruct,"[2, 3]",0.18898303679273265,0.34106897082852006,,,
MPL task,Phi-3.5-mini-instruct,"[2, 4]",0.3364447824828444,0.5427014714395818,,,
MPL task,Phi-3.5-mini-instruct,"[2, 5]",0.6685056289319325,0.7816666900043264,,,
MPL task,Phi-3.5-mini-instruct,"[2, 6]",0.8769825053620082,0.9311530061256591,,,
MPL task,Phi-3.5-mini-instruct,"[2, 7]",0.9634204306536392,1.0,,,
MPL task,Phi-3.5-mini-instruct,"[3, 1]",0.05635887762667161,0.14027488423656082,,,
MPL task,Phi-3.5-mini-instruct,"[3, 2]",0.11049858665993036,0.17988402643996573,,,
MPL task,Phi-3.5-mini-instruct,"[3, 3]",0.44468328156073567,0.6202277864601172,,,
MPL task,Phi-3.5-mini-instruct,"[3, 4]",0.92984368783258,0.9898208554395045,,,
MPL task,Phi-3.5-mini-instruct,"[3, 5]",0.977396677187979,0.9793659409757632,,,
MPL task,Phi-3.5-mini-instruct,"[4, 1]",0.06452258758374028,0.09986855692102185,,,
MPL task,Phi-3.5-mini-instruct,"[4, 2]",0.08847412761779834,0.14124671112954446,,,
MPL task,Phi-3.5-mini-instruct,"[4, 3]",0.1755986087363033,0.341027518987217,,,
MPL task,Phi-3.5-mini-instruct,"[4, 4]",0.295793972973679,0.47046599221485297,,,
MPL task,Phi-3.5-mini-instruct,"[4, 5]",0.3559068105731598,0.49056860040824823,,,
MPL task,Phi-3.5-mini-instruct,"[4, 6]",0.47622941171563254,0.6599712567799455,,,
MPL task,Phi-3.5-mini-instruct,"[4, 7]",0.5424237083665661,0.7504865808614783,,,
MPL task,Phi-3.5-mini-instruct,"[4, 8]",0.6768129185996531,0.7709175304373184,,,
MPL task,Phi-3.5-mini-instruct,"[4, 9]",0.7455953369083197,0.9300130390446203,,,
MPL task,Phi-3.5-mini-instruct,"[4, 10]",0.7797174651299964,0.8609336922405615,,,
MPL task,Phi-3.5-mini-instruct,"[4, 11]",0.8519817262283479,0.9199337529182731,,,
MPL task,Phi-3.5-mini-instruct,"[4, 12]",0.8940980084048858,0.9200753490947815,,,
MPL task,Phi-3.5-mini-instruct,"[4, 13]",0.9072232923560755,0.9697742664240404,,,
MPL task,Phi-3.5-mini-instruct,"[4, 14]",0.9345357947769874,0.9400400041071412,,,
MPL task,Phi-3.5-mini-instruct,"[4, 15]",0.9562533072704976,0.979707781052105,,,
MPL task,Phi-3.5-mini-instruct,"[4, 16]",0.9599973670418799,0.9898288323693472,,,
MPL task,Phi-3.5-mini-instruct,"[5, 1]",0.04308563382777867,0.1210632071003763,,,
MPL task,Phi-3.5-mini-instruct,"[5, 2]",0.08415036486727592,0.12217507054525456,,,
MPL task,Phi-3.5-mini-instruct,"[5, 3]",0.1908624914520283,0.3013684729976593,,,
MPL task,Phi-3.5-mini-instruct,"[5, 4]",0.3412581561116567,0.5785077585871831,,,
MPL task,Phi-3.5-mini-instruct,"[5, 5]",0.5456418967550148,0.7304140230032832,,,
MPL task,Phi-3.5-mini-instruct,"[5, 6]",0.713335166999552,0.8220679269808444,,,
MPL task,Phi-3.5-mini-instruct,"[5, 7]",0.8082652797932541,0.9106889419927023,,,
MPL task,Phi-3.5-mini-instruct,"[5, 8]",0.9015245525907594,0.9192047061447708,,,
MPL task,Phi-3.5-mini-instruct,"[5, 9]",0.9552083248145888,1.0,,,
MPL task,Phi-3.5-mini-instruct,"[5, 10]",0.9588899067207428,0.9798228143375737,,,
MPL task,Phi-3.5-mini-instruct,"[5, 11]",0.9746251949626956,0.9899512431863853,,,
MPL task,Phi-3.5-mini-instruct,"[6, 1]",0.046617108595219676,0.06938061782612985,,,
MPL task,Phi-3.5-mini-instruct,"[6, 2]",0.11437521569527245,0.23893510873955015,,,
MPL task,Phi-3.5-mini-instruct,"[6, 3]",0.24676846658325632,0.4232782999272157,,,
MPL task,Phi-3.5-mini-instruct,"[6, 4]",0.2969299144990538,0.40175296869416843,,,
MPL task,Phi-3.5-mini-instruct,"[6, 5]",0.5150792069347798,0.6535277217288792,,,
MPL task,Phi-3.5-mini-instruct,"[6, 6]",0.625931546580819,0.8017366104083824,,,
MPL task,Phi-3.5-mini-instruct,"[6, 7]",0.7751016140052757,0.9196985746370965,,,
MPL task,Phi-3.5-mini-instruct,"[6, 8]",0.8953617852791623,0.9399664896827322,,,
MPL task,Phi-3.5-mini-instruct,"[6, 9]",0.8951224777010696,0.9699699492517778,,,
MPL task,Phi-3.5-mini-instruct,"[6, 10]",0.9532395590914319,0.989994594998057,,,
MPL task,Phi-3.5-mini-instruct,"[6, 11]",0.9285338604105564,0.9699918051476373,,,
MPL task,Phi-3.5-mini-instruct,"[7, 1]",0.031215582894829043,0.07027628687028692,,,
MPL task,Phi-3.5-mini-instruct,"[7, 2]",0.23467660832936196,0.38149574616149534,,,
MPL task,Phi-3.5-mini-instruct,"[7, 3]",0.5320167741306818,0.7401583194999776,,,
MPL task,Phi-3.5-mini-instruct,"[7, 4]",0.823565124431519,0.8906829435545235,,,
MPL task,Phi-3.5-mini-instruct,"[7, 5]",0.9252196961404996,0.9596896804278394,,,
MPL task,Phi-3.5-mini-instruct,"[7, 6]",0.9385697946866037,0.9795805295928761,,,
MPL task,Qwen2.5-1.5B-Instruct,"[1, 1]",0.052370367586256135,0.11213044435342148,,,
MPL task,Qwen2.5-1.5B-Instruct,"[1, 2]",0.06569121146623959,0.16231606019546624,,,
MPL task,Qwen2.5-1.5B-Instruct,"[1, 3]",0.0764514209331215,0.17260772932354654,,,
MPL task,Qwen2.5-1.5B-Instruct,"[1, 4]",0.15480680942670855,0.4538291311312558,,,
MPL task,Qwen2.5-1.5B-Instruct,"[1, 5]",0.35952078361373285,0.691664973348812,,,
MPL task,Qwen2.5-1.5B-Instruct,"[1, 6]",0.5389512018152691,0.8312221130658118,,,
MPL task,Qwen2.5-1.5B-Instruct,"[1, 7]",0.7656034954914612,0.9313945574921498,,,
MPL task,Qwen2.5-1.5B-Instruct,"[1, 8]",0.9189206406201217,0.9902185295755666,,,
MPL task,Qwen2.5-1.5B-Instruct,"[1, 9]",0.9581936138372956,0.9901001111521557,,,
MPL task,Qwen2.5-1.5B-Instruct,"[1, 10]",0.9793916999845946,1.0,,,
MPL task,Qwen2.5-1.5B-Instruct,"[2, 1]",0.04266992074161286,0.010006733118055423,,,
MPL task,Qwen2.5-1.5B-Instruct,"[2, 2]",0.05698787498707404,0.009843892662978294,,,
MPL task,Qwen2.5-1.5B-Instruct,"[2, 3]",0.10299882965892794,0.019749439399718183,,,
MPL task,Qwen2.5-1.5B-Instruct,"[2, 4]",0.1983095605856446,0.050154737105123,,,
MPL task,Qwen2.5-1.5B-Instruct,"[2, 5]",0.4854032678497864,0.16921710523485986,,,
MPL task,Qwen2.5-1.5B-Instruct,"[2, 6]",0.7754927482727396,0.48954608266828215,,,
MPL task,Qwen2.5-1.5B-Instruct,"[2, 7]",0.9174542217698961,0.7719078541175367,,,
MPL task,Qwen2.5-1.5B-Instruct,"[3, 1]",0.022734506145521628,0.009990952941938074,,,
MPL task,Qwen2.5-1.5B-Instruct,"[3, 2]",0.05420870273407851,0.009980067423989757,,,
MPL task,Qwen2.5-1.5B-Instruct,"[3, 3]",0.2690360139380071,0.09892262935932437,,,
MPL task,Qwen2.5-1.5B-Instruct,"[3, 4]",0.8584937625144727,0.6807589720967696,,,
MPL task,Qwen2.5-1.5B-Instruct,"[3, 5]",0.9554365833909173,0.8702570604388374,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 1]",0.027172313421850895,0.0,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 2]",0.04292072206260493,0.0,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 3]",0.08607312741962972,0.0,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 4]",0.15698121827292155,0.049413287665900134,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 5]",0.19384982733314687,0.03974898960498766,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 6]",0.29830724744890025,0.07003073771505586,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 7]",0.3513867292543191,0.15900637597075484,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 8]",0.4949692309187561,0.20871951610677592,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 9]",0.5577419057069714,0.2498544543267903,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 10]",0.6200034931418105,0.29554581136900016,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 11]",0.7357972073678122,0.3964363658340147,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 12]",0.7919357222146811,0.5761331748161466,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 13]",0.8228417223489769,0.6186519616870463,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 14]",0.8698014606273757,0.6542370244699337,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 15]",0.8889332695737795,0.7178923238979295,,,
MPL task,Qwen2.5-1.5B-Instruct,"[4, 16]",0.9223086228526529,0.8304462780381681,,,
MPL task,Qwen2.5-1.5B-Instruct,"[5, 1]",0.02152640854801834,0.010221493139304115,,,
MPL task,Qwen2.5-1.5B-Instruct,"[5, 2]",0.038602351245290885,0.01023182585066241,,,
MPL task,Qwen2.5-1.5B-Instruct,"[5, 3]",0.10318407199664978,0.00977382003169522,,,
MPL task,Qwen2.5-1.5B-Instruct,"[5, 4]",0.20071453871450784,0.03939074365213876,,,
MPL task,Qwen2.5-1.5B-Instruct,"[5, 5]",0.3671830470123944,0.09021067526850715,,,
MPL task,Qwen2.5-1.5B-Instruct,"[5, 6]",0.5448450009789528,0.20723934472975586,,,
MPL task,Qwen2.5-1.5B-Instruct,"[5, 7]",0.6800107871421441,0.3784789646306731,,,
MPL task,Qwen2.5-1.5B-Instruct,"[5, 8]",0.8069466732865044,0.6067013760803649,,,
MPL task,Qwen2.5-1.5B-Instruct,"[5, 9]",0.91372498068055,0.8254114094364129,,,
MPL task,Qwen2.5-1.5B-Instruct,"[5, 10]",0.9251524619050617,0.7860485845614843,,,
MPL task,Qwen2.5-1.5B-Instruct,"[5, 11]",0.9436859006479056,0.8579032399466768,,,
MPL task,Qwen2.5-1.5B-Instruct,"[6, 1]",0.021930047703715774,0.0,,,
MPL task,Qwen2.5-1.5B-Instruct,"[6, 2]",0.05563059438350169,0.0,,,
MPL task,Qwen2.5-1.5B-Instruct,"[6, 3]",0.1358202358142152,0.050062859149533526,,,
MPL task,Qwen2.5-1.5B-Instruct,"[6, 4]",0.17851756404722718,0.020066505922466688,,,
MPL task,Qwen2.5-1.5B-Instruct,"[6, 5]",0.3329877252521078,0.09046301140535273,,,
MPL task,Qwen2.5-1.5B-Instruct,"[6, 6]",0.42046867797519655,0.1091998807195638,,,
MPL task,Qwen2.5-1.5B-Instruct,"[6, 7]",0.6138642455970904,0.2892850808054966,,,
MPL task,Qwen2.5-1.5B-Instruct,"[6, 8]",0.7970847316388973,0.5661774088849688,,,
MPL task,Qwen2.5-1.5B-Instruct,"[6, 9]",0.8127246191040575,0.5871567299665985,,,
MPL task,Qwen2.5-1.5B-Instruct,"[6, 10]",0.911711546740625,0.7162412309054766,,,
MPL task,Qwen2.5-1.5B-Instruct,"[6, 11]",0.8586811764603114,0.6368013824845482,,,
MPL task,Qwen2.5-1.5B-Instruct,"[7, 1]",0.01246732865151812,0.0,,,
MPL task,Qwen2.5-1.5B-Instruct,"[7, 2]",0.12210341365251202,0.020145183336968762,,,
MPL task,Qwen2.5-1.5B-Instruct,"[7, 3]",0.348713468229427,0.10950112867696328,,,
MPL task,Qwen2.5-1.5B-Instruct,"[7, 4]",0.6939339241982456,0.4262495976919626,,,
MPL task,Qwen2.5-1.5B-Instruct,"[7, 5]",0.8454629316078188,0.6950782047991069,,,
MPL task,Qwen2.5-1.5B-Instruct,"[7, 6]",0.8679657282680171,0.7274728945347947,,,
MPL task,Qwen2.5-14B-Instruct,"[1, 1]",0.0196728209533994,0.0,,,
MPL task,Qwen2.5-14B-Instruct,"[1, 2]",0.026385724636910808,0.0,,,
MPL task,Qwen2.5-14B-Instruct,"[1, 3]",0.03125248520491562,0.0,,,
MPL task,Qwen2.5-14B-Instruct,"[1, 4]",0.0655786893461685,0.0,,,
MPL task,Qwen2.5-14B-Instruct,"[1, 5]",0.16809939766012846,0.05944949348694695,,,
MPL task,Qwen2.5-14B-Instruct,"[1, 6]",0.30560400716974034,0.07001367466295806,,,
MPL task,Qwen2.5-14B-Instruct,"[1, 7]",0.5837217773697423,0.3374695521830977,,,
MPL task,Qwen2.5-14B-Instruct,"[1, 8]",0.8127897272297542,0.537564120182129,,,
MPL task,Qwen2.5-14B-Instruct,"[1, 9]",0.9000027957329046,0.7762022190575308,,,
MPL task,Qwen2.5-14B-Instruct,"[1, 10]",0.9453789194228512,0.8310902589835849,,,
MPL task,Qwen2.5-14B-Instruct,"[2, 1]",0.10485816305843589,0.31371471522305117,,,
MPL task,Qwen2.5-14B-Instruct,"[2, 2]",0.1226998526258367,0.3020840516055164,,,
MPL task,Qwen2.5-14B-Instruct,"[2, 3]",0.2245841775508393,0.5221011157925061,,,
MPL task,Qwen2.5-14B-Instruct,"[2, 4]",0.3934190468618386,0.7636408500566513,,,
MPL task,Qwen2.5-14B-Instruct,"[2, 5]",0.7155685067711856,0.8799505043903061,,,
MPL task,Qwen2.5-14B-Instruct,"[2, 6]",0.891665941000357,0.9702847279241734,,,
MPL task,Qwen2.5-14B-Instruct,"[2, 7]",0.9681543713480905,1.0,,,
MPL task,Qwen2.5-14B-Instruct,"[3, 1]",0.0671869563536967,0.1917013557641969,,,
MPL task,Qwen2.5-14B-Instruct,"[3, 2]",0.1259484151142009,0.3101651881914414,,,
MPL task,Qwen2.5-14B-Instruct,"[3, 3]",0.4752858742077788,0.8091922043885538,,,
MPL task,Qwen2.5-14B-Instruct,"[3, 4]",0.9471130936183518,1.0,,,
MPL task,Qwen2.5-14B-Instruct,"[3, 5]",0.981226199135526,0.9900176624811959,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 1]",0.07763509337364174,0.20098785793703453,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 2]",0.10211120518344749,0.2720450648534818,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 3]",0.20551383038592788,0.43434445836088753,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 4]",0.31939282693176074,0.5924434312753349,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 5]",0.3867299990044211,0.6213142274641802,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 6]",0.5322480205513176,0.8621651832519692,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 7]",0.5869885971184955,0.810034460805003,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 8]",0.7240485666420118,0.8907751920927822,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 9]",0.779914757433173,0.9207618904588077,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 10]",0.806099640823047,0.9202328413609216,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 11]",0.8658331841173295,0.9602300801604526,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 12]",0.9049923893617253,0.9600056362737122,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 13]",0.9260141935159238,0.9901779851963969,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 14]",0.9468283661655452,0.9899823894179655,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 15]",0.9593569552315954,1.0,,,
MPL task,Qwen2.5-14B-Instruct,"[4, 16]",0.9681598755002275,0.9900010144239844,,,
MPL task,Qwen2.5-14B-Instruct,"[5, 1]",0.05465293355682585,0.12234891384547433,,,
MPL task,Qwen2.5-14B-Instruct,"[5, 2]",0.10176295196909525,0.25623296759633424,,,
MPL task,Qwen2.5-14B-Instruct,"[5, 3]",0.22246515321943044,0.47462333233758114,,,
MPL task,Qwen2.5-14B-Instruct,"[5, 4]",0.39468611198937703,0.7235343019389051,,,
MPL task,Qwen2.5-14B-Instruct,"[5, 5]",0.5871870657001453,0.9004831098307678,,,
MPL task,Qwen2.5-14B-Instruct,"[5, 6]",0.7441285038176861,0.9506120945409976,,,
MPL task,Qwen2.5-14B-Instruct,"[5, 7]",0.8475676746468209,0.9407440698344741,,,
MPL task,Qwen2.5-14B-Instruct,"[5, 8]",0.9074674305012195,0.950366584722102,,,
MPL task,Qwen2.5-14B-Instruct,"[5, 9]",0.9669817399460825,0.9898650799424155,,,
MPL task,Qwen2.5-14B-Instruct,"[5, 10]",0.9689105129423425,0.9801591728841744,,,
MPL task,Qwen2.5-14B-Instruct,"[5, 11]",0.977373440682278,1.0,,,
MPL task,Qwen2.5-14B-Instruct,"[6, 1]",0.05113542085759696,0.09036236520837737,,,
MPL task,Qwen2.5-14B-Instruct,"[6, 2]",0.13311615728935963,0.30302778065412256,,,
MPL task,Qwen2.5-14B-Instruct,"[6, 3]",0.2773329847642186,0.5409103338610839,,,
MPL task,Qwen2.5-14B-Instruct,"[6, 4]",0.35041515750042884,0.5522418938574469,,,
