experiment,model,item,score,score_top_n,category,H_score,score_expected
CCT task,gemma-3-27b-it,65,12.98200406392808,5.088091930353167,,,
CCT task,gemma-3-27b-it,66,4.8995522857681175,1.4396850951034785,,,
CCT task,gemma-3-27b-it,67,1.0859612489259356,1.0096724636898544,,,
CCT task,gemma-3-27b-it,68,6.608366165325468,2.4094018507343,,,
CCT task,gemma-3-27b-it,69,4.6577569485369485,1.4445903257337425,,,
CCT task,gemma-3-27b-it,70,1.3827766797048204,1.049514810204545,,,
CCT task,gemma-3-27b-it,71,2.551570081115252,1.3344594896490278,,,
CCT task,gemma-3-27b-it,72,1.3932873947163609,1.1470064187456128,,,
CCT task,gemma-3-27b-it,73,1.425269269974621,1.1367507948877797,,,
CCT task,gemma-3-27b-it,74,5.332841692821928,1.9145878037056772,,,
CCT task,gemma-3-27b-it,75,1.0787664689034089,1.019878522157502,,,
CCT task,gemma-3-27b-it,76,1.6622631422091316,1.0888305914054293,,,
CCT task,gemma-3-27b-it,77,12.015633852488826,4.503561211129527,,,
CCT task,gemma-3-27b-it,78,6.515927740183746,2.343969571109944,,,
CCT task,gemma-3-27b-it,79,10.435956609950308,2.9924417261557896,,,
CCT task,gemma-3-27b-it,80,12.223816743149403,4.8268002632285265,,,
CCT task,gemma-3-27b-it,81,1.6408984983486452,1.0776002584542566,,,
CCT task,gemma-3-27b-it,82,10.534914505192015,4.044209603306449,,,
CCT task,gemma-3-27b-it,83,1.0575024386555842,1.0,,,
CCT task,gemma-3-27b-it,84,6.001755028811653,2.3151752815955704,,,
CCT task,gemma-3-4b-it,1,1.5019035943626537,1.0781828570588332,,,
CCT task,gemma-3-4b-it,2,12.943113339465752,6.219856130893803,,,
CCT task,gemma-3-4b-it,3,2.661239446983515,1.2546677827751642,,,
CCT task,gemma-3-4b-it,4,1.099352815111575,1.0391046304796967,,,
CCT task,gemma-3-4b-it,5,10.069045611794476,3.708269264559364,,,
CCT task,gemma-3-4b-it,6,1.804995149944714,1.1775532979255523,,,
CCT task,gemma-3-4b-it,7,5.456827279388205,2.1576460002140303,,,
CCT task,gemma-3-4b-it,8,10.864209126026452,5.324980424475611,,,
CCT task,gemma-3-4b-it,9,5.676847774655347,1.9386371895428482,,,
CCT task,gemma-3-4b-it,10,12.598935954514305,5.812080364026222,,,
CCT task,gemma-3-4b-it,11,1.7436532105431772,1.1063514225505862,,,
CCT task,gemma-3-4b-it,12,1.084880306214938,1.0200896904874097,,,
CCT task,gemma-3-4b-it,13,5.61019788527987,2.119322852313097,,,
CCT task,gemma-3-4b-it,14,5.824358936334671,2.318670163432281,,,
CCT task,gemma-3-4b-it,15,5.827518466680708,2.1133621884213873,,,
CCT task,gemma-3-4b-it,16,9.404307640914078,3.334625110084765,,,
CCT task,gemma-3-4b-it,17,5.4282963874713595,1.5421788235062048,,,
CCT task,gemma-3-4b-it,18,4.975869266377095,1.610621313736686,,,
CCT task,gemma-3-4b-it,19,2.5378777296386414,1.2706364769930454,,,
CCT task,gemma-3-4b-it,20,1.474741419090148,1.0779431360201306,,,
CCT task,gemma-3-4b-it,21,5.843447387622003,2.36470451404215,,,
CCT task,gemma-3-4b-it,22,8.511790429947755,2.727851719389707,,,
CCT task,gemma-3-4b-it,23,1.4446586339476708,1.088385276411027,,,
CCT task,gemma-3-4b-it,24,12.258155862458052,4.532889013746694,,,
CCT task,gemma-3-4b-it,25,1.7228073844573757,1.1465417883394158,,,
CCT task,gemma-3-4b-it,26,1.4416631327271425,1.1069794137847544,,,
CCT task,gemma-3-4b-it,27,6.911225893705139,3.16665071081262,,,
CCT task,gemma-3-4b-it,28,1.4196886997628029,1.0396460602190656,,,
CCT task,gemma-3-4b-it,29,9.185997951562724,3.206798576962008,,,
CCT task,gemma-3-4b-it,30,10.2715673138686,4.210240608942608,,,
CCT task,gemma-3-4b-it,31,2.5404070792567017,1.3769301248856616,,,
CCT task,gemma-3-4b-it,32,4.260887683831821,1.3523465397471595,,,
CCT task,gemma-3-4b-it,33,1.4149184571500568,1.0779583647686986,,,
CCT task,gemma-3-4b-it,34,11.083043275177687,4.565988690282929,,,
CCT task,gemma-3-4b-it,35,11.393150167465974,4.531960451369522,,,
CCT task,gemma-3-4b-it,36,1.7593640806463724,1.2269236065592009,,,
CCT task,gemma-3-4b-it,37,6.345391758510413,2.1535792282189385,,,
CCT task,gemma-3-4b-it,38,7.700178132792793,1.5214778409994496,,,
CCT task,gemma-3-4b-it,39,2.648597283770663,1.3180473845381564,,,
CCT task,gemma-3-4b-it,40,4.700499030059667,1.5521573705394403,,,
CCT task,gemma-3-4b-it,41,5.116907950728806,1.8699346323902826,,,
CCT task,gemma-3-4b-it,42,7.096229437245149,3.3418272360044097,,,
CCT task,gemma-3-4b-it,43,8.431715443014594,2.218220584728462,,,
CCT task,gemma-3-4b-it,44,1.418452451736771,1.0786296692027353,,,
CCT task,gemma-3-4b-it,45,2.482021789269188,1.3775849654725028,,,
CCT task,gemma-3-4b-it,46,2.520378587107564,1.3015906823638985,,,
CCT task,gemma-3-4b-it,47,1.4052388979324835,1.077788780898822,,,
CCT task,gemma-3-4b-it,48,4.265955147433913,1.4277887229687727,,,
CCT task,gemma-3-4b-it,49,9.057864532552346,3.0083696468941565,,,
CCT task,gemma-3-4b-it,50,4.587711318319397,1.3814632290654285,,,
CCT task,gemma-3-4b-it,51,1.082630698742774,1.0196741705160788,,,
CCT task,gemma-3-4b-it,52,13.722673807003522,4.60455482513035,,,
CCT task,gemma-3-4b-it,53,5.535279102463472,2.036239874677326,,,
CCT task,gemma-3-4b-it,54,9.437290253164955,3.5126392731331846,,,
CCT task,gemma-3-4b-it,55,13.569648554929342,6.08917113631842,,,
CCT task,gemma-3-4b-it,56,7.818682604499294,1.7084655280513965,,,
CCT task,gemma-3-4b-it,57,5.882131044239369,1.9722873177843858,,,
CCT task,gemma-3-4b-it,58,1.0922893357162635,1.0299582513525019,,,
CCT task,gemma-3-4b-it,59,1.6902010418946922,1.1987965531028808,,,
CCT task,gemma-3-4b-it,60,1.699897295366743,1.086693922754466,,,
CCT task,gemma-3-4b-it,61,2.5846512995336948,1.4413016353863797,,,
CCT task,gemma-3-4b-it,62,1.0809423655084711,1.0192160389247278,,,
CCT task,gemma-3-4b-it,63,8.896038502819795,2.32334567416963,,,
CCT task,gemma-3-4b-it,64,1.4169190652426151,1.0986745306920964,,,
CCT task,gemma-3-4b-it,65,12.994210656732822,6.054487124954661,,,
CCT task,gemma-3-4b-it,66,4.963862208126742,1.591476315904205,,,
CCT task,gemma-3-4b-it,67,1.0908979354114352,1.0196250581279722,,,
CCT task,gemma-3-4b-it,68,6.552324269885598,2.2250853108988635,,,
CCT task,gemma-3-4b-it,69,4.700597576858433,1.5653653285867521,,,
CCT task,gemma-3-4b-it,70,1.3800279266264805,1.0486284411352218,,,
CCT task,gemma-3-4b-it,71,2.5367954138139597,1.462238794403463,,,
CCT task,gemma-3-4b-it,72,1.3863217956240808,1.0783699602270973,,,
CCT task,gemma-3-4b-it,73,1.4188743896283829,1.076508199392535,,,
CCT task,gemma-3-4b-it,74,5.3633300395067645,1.7313410309878268,,,
CCT task,gemma-3-4b-it,75,1.0754863435325441,1.0,,,
CCT task,gemma-3-4b-it,76,1.6481901471541547,1.0482758305391229,,,
CCT task,gemma-3-4b-it,77,12.020173907334913,4.715291583757965,,,
CCT task,gemma-3-4b-it,78,6.458221183436871,2.1405670505955285,,,
CCT task,gemma-3-4b-it,79,10.569452043196309,3.9228952493726363,,,
CCT task,gemma-3-4b-it,80,12.126378344637084,4.268959696927912,,,
CCT task,gemma-3-4b-it,81,1.6472634805026638,1.1570511545053117,,,
CCT task,gemma-3-4b-it,82,10.519230842459653,3.7278394085404636,,,
CCT task,gemma-3-4b-it,83,1.0554701037950076,1.0,,,
CCT task,gemma-3-4b-it,84,5.985207812196989,2.1769401878446897,,,
CCT task,granite-3.3-2b-instruct,1,1.4838952742652782,1.1164526089694522,,,
CCT task,granite-3.3-2b-instruct,2,12.90704026735771,6.16623383519852,,,
CCT task,granite-3.3-2b-instruct,3,2.643833394856503,1.3562303295969513,,,
CCT task,granite-3.3-2b-instruct,4,1.0967868646335281,1.0096742489746706,,,
CCT task,granite-3.3-2b-instruct,5,10.141525482610485,4.2191666911308685,,,
CCT task,granite-3.3-2b-instruct,6,1.818552580606681,1.1386328475663667,,,
CCT task,granite-3.3-2b-instruct,7,5.313369173567651,1.6164324980720042,,,
CCT task,granite-3.3-2b-instruct,8,10.753452562907416,5.238505398748983,,,
CCT task,granite-3.3-2b-instruct,9,5.675787052085863,2.1139635418028933,,,
CCT task,granite-3.3-2b-instruct,10,12.54238446234465,5.954987902422432,,,
CCT task,granite-3.3-2b-instruct,11,1.7513803862425543,1.1575622762237097,,,
CCT task,granite-3.3-2b-instruct,12,1.0822509654340358,1.0095134054795858,,,
CCT task,granite-3.3-2b-instruct,13,5.565900598615045,1.8235059266361564,,,
CCT task,granite-3.3-2b-instruct,14,5.776060668557086,1.9447819090335143,,,
CCT task,granite-3.3-2b-instruct,15,5.785130878596228,1.7440411220957486,,,
CCT task,granite-3.3-2b-instruct,16,9.255580564301024,2.6882464016592222,,,
CCT task,granite-3.3-2b-instruct,17,5.484170959907722,2.002360858329651,,,
CCT task,granite-3.3-2b-instruct,18,4.986488529897657,1.523266404391016,,,
CCT task,granite-3.3-2b-instruct,19,2.586214759911395,1.433033822429682,,,
CCT task,granite-3.3-2b-instruct,20,1.473747128409219,1.0694256352296858,,,
CCT task,granite-3.3-2b-instruct,21,5.7955889479406215,2.242407981521238,,,
CCT task,granite-3.3-2b-instruct,22,8.506089137653946,2.190413352203855,,,
CCT task,granite-3.3-2b-instruct,23,1.4399936493714176,1.0796829790977234,,,
CCT task,granite-3.3-2b-instruct,24,12.305432769909435,6.292137321656212,,,
CCT task,granite-3.3-2b-instruct,25,1.7354772479249374,1.1656361397802637,,,
CCT task,granite-3.3-2b-instruct,26,1.448379334892244,1.145952156656906,,,
CCT task,granite-3.3-2b-instruct,27,6.855616245204964,2.854497240741968,,,
CCT task,granite-3.3-2b-instruct,28,1.41203721350865,1.097645159160817,,,
CCT task,granite-3.3-2b-instruct,29,9.149638598523804,2.6434996498326417,,,
CCT task,granite-3.3-2b-instruct,30,10.125054004988858,3.0637160937947554,,,
CCT task,granite-3.3-2b-instruct,31,2.5549692320836135,1.4160414825709753,,,
CCT task,granite-3.3-2b-instruct,32,4.279153390830011,1.4328250527549702,,,
CCT task,granite-3.3-2b-instruct,33,1.414896324166603,1.116809519753444,,,
CCT task,granite-3.3-2b-instruct,34,11.006278495227143,4.366957639351488,,,
CCT task,granite-3.3-2b-instruct,35,11.298163201957388,3.927795632337501,,,
CCT task,granite-3.3-2b-instruct,36,1.764242821565366,1.1837470719654615,,,
CCT task,granite-3.3-2b-instruct,37,6.410534245705346,2.4587652408149347,,,
CCT task,granite-3.3-2b-instruct,38,7.753098187896076,1.7496709966855877,,,
CCT task,granite-3.3-2b-instruct,39,2.6550059951315355,1.223747007987482,,,
CCT task,granite-3.3-2b-instruct,40,4.695187079304414,1.6131290150765778,,,
CCT task,granite-3.3-2b-instruct,41,5.137109026345326,1.8438388195473512,,,
CCT task,granite-3.3-2b-instruct,42,6.999786327428007,2.633548490030368,,,
CCT task,granite-3.3-2b-instruct,43,8.483909090633004,2.4824489864967694,,,
CCT task,granite-3.3-2b-instruct,44,1.4230129635667381,1.0889444726667155,,,
CCT task,granite-3.3-2b-instruct,45,2.460207851791052,1.283042794964298,,,
CCT task,granite-3.3-2b-instruct,46,2.5213028291500845,1.4336527807720583,,,
CCT task,granite-3.3-2b-instruct,47,1.3991129137983618,1.0900375796432633,,,
CCT task,granite-3.3-2b-instruct,48,4.223696387108603,1.2871111616830435,,,
CCT task,granite-3.3-2b-instruct,49,8.997920241294437,2.766616452753948,,,
CCT task,granite-3.3-2b-instruct,50,4.617569247518475,1.4786503373942,,,
CCT task,granite-3.3-2b-instruct,51,1.085629182146131,1.0,,,
CCT task,granite-3.3-2b-instruct,52,13.852640895960715,5.993534111926812,,,
CCT task,granite-3.3-2b-instruct,53,5.508850874739231,1.8915801515186965,,,
CCT task,granite-3.3-2b-instruct,54,9.285305539334043,2.7727124433795374,,,
CCT task,granite-3.3-2b-instruct,55,13.701978815420844,6.550204611142271,,,
CCT task,granite-3.3-2b-instruct,56,7.88067748689009,2.002071145510838,,,
CCT task,granite-3.3-2b-instruct,57,5.8706277363835895,2.144107900295377,,,
CCT task,granite-3.3-2b-instruct,58,1.0903585925930122,1.0197100319304466,,,
CCT task,granite-3.3-2b-instruct,59,1.6899677583312194,1.127344679457127,,,
CCT task,granite-3.3-2b-instruct,60,1.6869103194849147,1.1168406779717117,,,
CCT task,granite-3.3-2b-instruct,61,2.5224589167006237,1.3476764306640532,,,
CCT task,granite-3.3-2b-instruct,62,1.0777720721207256,1.019624756860424,,,
CCT task,granite-3.3-2b-instruct,63,8.95640555056519,2.7040918925534485,,,
CCT task,granite-3.3-2b-instruct,64,1.4299813692819854,1.1086521517207342,,,
CCT task,granite-3.3-2b-instruct,65,12.936501869714288,5.028354124453048,,,
CCT task,granite-3.3-2b-instruct,66,4.912037320137789,1.4737808191293094,,,
CCT task,granite-3.3-2b-instruct,67,1.0894260567933691,1.019291994620487,,,
CCT task,granite-3.3-2b-instruct,68,6.624258947770871,2.2491899200164127,,,
CCT task,granite-3.3-2b-instruct,69,4.66454164910722,1.631763416819239,,,
CCT task,granite-3.3-2b-instruct,70,1.3903748283974278,1.0888995768080367,,,
CCT task,granite-3.3-2b-instruct,71,2.5562946571865255,1.4497975764338182,,,
CCT task,granite-3.3-2b-instruct,72,1.389948547935848,1.0399140534403013,,,
CCT task,granite-3.3-2b-instruct,73,1.4133913527247024,1.067536179147335,,,
CCT task,granite-3.3-2b-instruct,74,5.369957806566405,1.8907553967031963,,,
CCT task,granite-3.3-2b-instruct,75,1.078070199626462,1.0,,,
CCT task,granite-3.3-2b-instruct,76,1.669295308691265,1.0759619512424756,,,
CCT task,granite-3.3-2b-instruct,77,11.971570939571654,4.461981569573338,,,
CCT task,granite-3.3-2b-instruct,78,6.5152214010076674,2.366127073824851,,,
CCT task,granite-3.3-2b-instruct,79,10.479590616943307,3.4500271621322685,,,
CCT task,granite-3.3-2b-instruct,80,12.272028752466953,5.230423005911014,,,
CCT task,granite-3.3-2b-instruct,81,1.6523317670954547,1.116806778919355,,,
CCT task,granite-3.3-2b-instruct,82,10.491109629409815,3.484210131673838,,,
CCT task,granite-3.3-2b-instruct,83,1.0571339745836648,1.0,,,
CCT task,granite-3.3-2b-instruct,84,5.901714114425164,2.072364154531835,,,
CCT task,granite-3.3-8b-instruct,1,1.4862094258315812,1.067615702186576,,,
CCT task,granite-3.3-8b-instruct,2,12.932420837372876,6.43558156671574,,,
CCT task,granite-3.3-8b-instruct,3,2.6844763378105116,1.4008512964293458,,,
CCT task,granite-3.3-8b-instruct,4,1.0907923516217908,1.0098564778992705,,,
CCT task,granite-3.3-8b-instruct,5,10.20208523404361,4.16996010308926,,,
CCT task,granite-3.3-8b-instruct,6,1.8118915828796152,1.1071184300707495,,,
CCT task,granite-3.3-8b-instruct,7,5.299006668741678,1.9013676597261064,,,
CCT task,granite-3.3-8b-instruct,8,10.76586551398013,5.251062011220775,,,
CCT task,granite-3.3-8b-instruct,9,5.67208439873894,2.338600027152912,,,
CCT task,granite-3.3-8b-instruct,10,12.559655737408072,5.74316199988455,,,
CCT task,granite-3.3-8b-instruct,11,1.7523896135558357,1.1277790607338551,,,
CCT task,granite-3.3-8b-instruct,12,1.0820542991172548,1.0197955860035357,,,
CCT task,granite-3.3-8b-instruct,13,5.536513596113431,1.6587530426822101,,,
CCT task,granite-3.3-8b-instruct,14,5.7518630682475145,2.292644991563374,,,
CCT task,granite-3.3-8b-instruct,15,5.796179872193934,2.235178598203406,,,
CCT task,granite-3.3-8b-instruct,16,9.3681739128799,2.989067254479482,,,
CCT task,granite-3.3-8b-instruct,17,5.421759279102586,1.7633141625999056,,,
CCT task,granite-3.3-8b-instruct,18,4.997603323539073,1.583623986151029,,,
CCT task,granite-3.3-8b-instruct,19,2.551593565302928,1.3100370116641185,,,
CCT task,granite-3.3-8b-instruct,20,1.4809676056958303,1.0882780574575082,,,
CCT task,granite-3.3-8b-instruct,21,5.816214960642295,2.154322613055428,,,
CCT task,granite-3.3-8b-instruct,22,8.533346497038247,2.3733720026445373,,,
CCT task,granite-3.3-8b-instruct,23,1.4499788904093938,1.0801749547961195,,,
CCT task,granite-3.3-8b-instruct,24,12.210882534155886,5.135891474039434,,,
CCT task,granite-3.3-8b-instruct,25,1.742602753547243,1.1631044274388183,,,
CCT task,granite-3.3-8b-instruct,26,1.4549841000764847,1.1479001583331663,,,
CCT task,granite-3.3-8b-instruct,27,6.846030593836376,2.5542855624037055,,,
CCT task,granite-3.3-8b-instruct,28,1.4152726787591217,1.078781474697967,,,
CCT task,granite-3.3-8b-instruct,29,9.140800988143633,2.4747659890556046,,,
CCT task,granite-3.3-8b-instruct,30,10.196016174300633,2.8859861448728643,,,
CCT task,granite-3.3-8b-instruct,31,2.581447488665343,1.3722292619024334,,,
CCT task,granite-3.3-8b-instruct,32,4.277464223960617,1.4353528304441463,,,
CCT task,granite-3.3-8b-instruct,33,1.416022905390569,1.1061196406211486,,,
CCT task,granite-3.3-8b-instruct,34,11.012198308729861,4.375353959351977,,,
CCT task,granite-3.3-8b-instruct,35,11.448737821566944,4.319714630181595,,,
CCT task,granite-3.3-8b-instruct,36,1.7346239667470638,1.2122739038296433,,,
CCT task,granite-3.3-8b-instruct,37,6.33603468627716,2.170627136794561,,,
CCT task,granite-3.3-8b-instruct,38,7.687523095599627,1.525984250813911,,,
CCT task,granite-3.3-8b-instruct,39,2.6459893055198522,1.349026443352166,,,
CCT task,granite-3.3-8b-instruct,40,4.695009341398967,1.748413501233297,,,
CCT task,granite-3.3-8b-instruct,41,5.1551800911825,2.2684712666005087,,,
CCT task,granite-3.3-8b-instruct,42,7.066467231495889,2.9415506441814836,,,
CCT task,granite-3.3-8b-instruct,43,8.453296711403896,2.208954356529145,,,
CCT task,granite-3.3-8b-instruct,44,1.4243336639851836,1.1379832063862936,,,
CCT task,granite-3.3-8b-instruct,45,2.491560751823701,1.4255036966441967,,,
CCT task,granite-3.3-8b-instruct,46,2.5219008111898837,1.3717718288415692,,,
CCT task,granite-3.3-8b-instruct,47,1.4008793657986591,1.0584097131538628,,,
CCT task,granite-3.3-8b-instruct,48,4.249766708403301,1.2593250473681374,,,
CCT task,granite-3.3-8b-instruct,49,9.090292593992505,3.584647040914466,,,
CCT task,granite-3.3-8b-instruct,50,4.572954107005238,1.461044533685805,,,
CCT task,granite-3.3-8b-instruct,51,1.0834392744253514,1.0099391935022852,,,
CCT task,granite-3.3-8b-instruct,52,13.86458182719849,5.916619545968415,,,
CCT task,granite-3.3-8b-instruct,53,5.477449914562279,1.790887083816826,,,
CCT task,granite-3.3-8b-instruct,54,9.340282395933379,3.014492939790429,,,
CCT task,granite-3.3-8b-instruct,55,13.491948186779798,6.1424841243002,,,
CCT task,granite-3.3-8b-instruct,56,7.884270863340313,1.771426360367402,,,
CCT task,granite-3.3-8b-instruct,57,5.903426838888506,1.9978402729190414,,,
CCT task,granite-3.3-8b-instruct,58,1.0893579079857914,1.0197175435382753,,,
CCT task,granite-3.3-8b-instruct,59,1.682771383483693,1.135381326060057,,,
CCT task,granite-3.3-8b-instruct,60,1.7017508948469755,1.1184735642223753,,,
CCT task,granite-3.3-8b-instruct,61,2.540639122584101,1.2825672570122955,,,
CCT task,granite-3.3-8b-instruct,62,1.079895821885139,1.0098471649239087,,,
CCT task,granite-3.3-8b-instruct,63,8.879549164321473,2.3654650753129154,,,
CCT task,granite-3.3-8b-instruct,64,1.4410150712033054,1.0870586198365753,,,
CCT task,granite-3.3-8b-instruct,65,12.99944814314556,5.9487662019538,,,
CCT task,granite-3.3-8b-instruct,66,4.968443377834586,1.5194816208466648,,,
CCT task,granite-3.3-8b-instruct,67,1.0918734327512347,1.0200480222068433,,,
CCT task,granite-3.3-8b-instruct,68,6.540612840114071,2.121329444225896,,,
CCT task,granite-3.3-8b-instruct,69,4.656570818449699,1.505778230570737,,,
CCT task,granite-3.3-8b-instruct,70,1.4008125090980013,1.1064015752010266,,,
CCT task,granite-3.3-8b-instruct,71,2.5299380721707894,1.262804467187044,,,
CCT task,granite-3.3-8b-instruct,72,1.3845581065988533,1.0785016969839247,,,
CCT task,granite-3.3-8b-instruct,73,1.4141048215170815,1.1074183154847894,,,
CCT task,granite-3.3-8b-instruct,74,5.384746466366941,1.7349611194245305,,,
CCT task,granite-3.3-8b-instruct,75,1.0790459395838508,1.019684324376685,,,
CCT task,granite-3.3-8b-instruct,76,1.6619958053591213,1.126270930733396,,,
CCT task,granite-3.3-8b-instruct,77,11.945858811433274,4.0656525252232205,,,
CCT task,granite-3.3-8b-instruct,78,6.5050545898183705,2.118751350459602,,,
CCT task,granite-3.3-8b-instruct,79,10.524722366330394,3.6909776820746036,,,
CCT task,granite-3.3-8b-instruct,80,12.218783194889888,4.912205572424953,,,
CCT task,granite-3.3-8b-instruct,81,1.6380200903204198,1.1368465656183784,,,
CCT task,granite-3.3-8b-instruct,82,10.47759877566298,3.669786525511277,,,
CCT task,granite-3.3-8b-instruct,83,1.059337280877496,1.0102966516551768,,,
CCT task,granite-3.3-8b-instruct,84,5.949540131483956,1.9797646311201342,,,
CCT task,zephyr-7b-beta,1,1.4899686830214718,1.0880979608624444,,,
CCT task,zephyr-7b-beta,2,12.856348439478017,5.112419292368254,,,
CCT task,zephyr-7b-beta,3,2.673784967407842,1.4394969274600655,,,
CCT task,zephyr-7b-beta,4,1.098752930297997,1.0294410449299982,,,
CCT task,zephyr-7b-beta,5,10.124263871978233,4.2240231889121915,,,
CCT task,zephyr-7b-beta,6,1.8089424104960465,1.1664881187252178,,,
CCT task,zephyr-7b-beta,7,5.360616221975045,1.8012022099320024,,,
CCT task,zephyr-7b-beta,8,10.7837852607478,5.123935813868411,,,
CCT task,zephyr-7b-beta,9,5.672044455549068,2.027512798033701,,,
CCT task,zephyr-7b-beta,10,12.58407550471428,6.070678786661317,,,
CCT task,zephyr-7b-beta,11,1.7593881966868836,1.2254204781660065,,,
CCT task,zephyr-7b-beta,12,1.0846877426068082,1.0097086911937225,,,
CCT task,zephyr-7b-beta,13,5.610086196048188,1.9204108832447047,,,
CCT task,zephyr-7b-beta,14,5.805021707645519,2.225608274038211,,,
CCT task,zephyr-7b-beta,15,5.761654322901742,1.9366168051290067,,,
CCT task,zephyr-7b-beta,16,9.28242152539866,2.8103023275748216,,,
CCT task,zephyr-7b-beta,17,5.447520125191518,1.785768793169148,,,
CCT task,zephyr-7b-beta,18,4.998511778532081,1.6525487334532323,,,
CCT task,zephyr-7b-beta,19,2.51996181359314,1.181649581562032,,,
CCT task,zephyr-7b-beta,20,1.4772273592112974,1.1381045891247954,,,
CCT task,zephyr-7b-beta,21,5.897237659842755,2.391543822482828,,,
CCT task,zephyr-7b-beta,22,8.530990163230902,2.6030676449511305,,,
CCT task,zephyr-7b-beta,23,1.447342817650543,1.1174516698509005,,,
CCT task,zephyr-7b-beta,24,12.236425872582153,5.16126492727696,,,
CCT task,zephyr-7b-beta,25,1.739700631480942,1.157976771535943,,,
CCT task,zephyr-7b-beta,26,1.4521698201922388,1.0786213008925771,,,
CCT task,zephyr-7b-beta,27,6.854814872023575,2.7147044536415237,,,
CCT task,zephyr-7b-beta,28,1.4063395214948535,1.0496585636495068,,,
CCT task,zephyr-7b-beta,29,9.275182335208523,3.2901704314508518,,,
CCT task,zephyr-7b-beta,30,10.169658022812772,3.375237037961359,,,
CCT task,zephyr-7b-beta,31,2.5533345708949278,1.3206852120516657,,,
CCT task,zephyr-7b-beta,32,4.2742797424583925,1.3613057206438102,,,
CCT task,zephyr-7b-beta,33,1.4200899309654376,1.0778633468543601,,,
CCT task,zephyr-7b-beta,34,11.02227707798214,5.05654510839106,,,
CCT task,zephyr-7b-beta,35,11.457389069333422,5.23105268307241,,,
CCT task,zephyr-7b-beta,36,1.7537869005283886,1.1640550727723022,,,
CCT task,zephyr-7b-beta,37,6.307448758480327,1.9326496200786227,,,
CCT task,zephyr-7b-beta,38,7.658119235708219,1.7072743046623842,,,
CCT task,zephyr-7b-beta,39,2.6550396049099945,1.3896158564349115,,,
CCT task,zephyr-7b-beta,40,4.732668344528027,1.7751738760834932,,,
CCT task,zephyr-7b-beta,41,5.1134290084146645,1.9964660067061035,,,
CCT task,zephyr-7b-beta,42,7.019944868988384,3.0511463393006077,,,
CCT task,zephyr-7b-beta,43,8.380811042819328,2.2683744989140457,,,
CCT task,zephyr-7b-beta,44,1.416047068238223,1.1370264646531487,,,
CCT task,zephyr-7b-beta,45,2.488045383118748,1.41675192363755,,,
CCT task,zephyr-7b-beta,46,2.513339804127562,1.4113343820824256,,,
CCT task,zephyr-7b-beta,47,1.3969599686315357,1.1082639742328415,,,
CCT task,zephyr-7b-beta,48,4.2400464574793295,1.3437013422590298,,,
CCT task,zephyr-7b-beta,49,9.109776528639616,3.576163067525319,,,
CCT task,zephyr-7b-beta,50,4.582143502344503,1.453412475753969,,,
CCT task,zephyr-7b-beta,51,1.090490416787784,1.0304626109980735,,,
CCT task,zephyr-7b-beta,52,13.817392487919829,5.818083520562551,,,
CCT task,zephyr-7b-beta,53,5.548467029073058,2.324237385473553,,,
CCT task,zephyr-7b-beta,54,9.287547913936484,2.9249739340317635,,,
CCT task,zephyr-7b-beta,55,13.57755251982875,6.077838573044441,,,
CCT task,zephyr-7b-beta,56,7.799279295614058,2.042723309230659,,,
CCT task,zephyr-7b-beta,57,5.9365487549955755,2.135836462203356,,,
CCT task,zephyr-7b-beta,58,1.0911285922833065,1.0200508446587424,,,
CCT task,zephyr-7b-beta,59,1.6854057293027995,1.0980623834505574,,,
CCT task,zephyr-7b-beta,60,1.7047460432726804,1.0964771854475195,,,
CCT task,zephyr-7b-beta,61,2.5614222721302333,1.3766296349373808,,,
CCT task,zephyr-7b-beta,62,1.077742504969436,1.0300555009826287,,,
CCT task,zephyr-7b-beta,63,8.968674497676055,2.898088258172247,,,
CCT task,zephyr-7b-beta,64,1.4300725911997538,1.1472221933839224,,,
CCT task,zephyr-7b-beta,65,12.931644988773463,5.42697414959439,,,
CCT task,zephyr-7b-beta,66,4.902458368411648,1.4417215076117342,,,
CCT task,zephyr-7b-beta,67,1.0888573492210558,1.0094604437231158,,,
CCT task,zephyr-7b-beta,68,6.579317797210521,2.4744941316108244,,,
CCT task,zephyr-7b-beta,69,4.614470097167413,1.3604966082684642,,,
CCT task,zephyr-7b-beta,70,1.3913368106383472,1.0494401351947387,,,
CCT task,zephyr-7b-beta,71,2.5595617251205702,1.2601041211170925,,,
CCT task,zephyr-7b-beta,72,1.3905943287368432,1.1654615882920651,,,
CCT task,zephyr-7b-beta,73,1.4116797680879416,1.05924864612329,,,
CCT task,zephyr-7b-beta,74,5.364019942697264,1.8306280394549725,,,
CCT task,zephyr-7b-beta,75,1.0808172302684809,1.020650946437135,,,
CCT task,zephyr-7b-beta,76,1.6602022461435795,1.146281305618344,,,
CCT task,zephyr-7b-beta,77,12.016026744652493,4.401721772719528,,,
CCT task,zephyr-7b-beta,78,6.496225239131709,2.367300560864297,,,
CCT task,zephyr-7b-beta,79,10.541235814707896,3.5547082532687804,,,
CCT task,zephyr-7b-beta,80,12.210158625802311,5.669643970256074,,,
CCT task,zephyr-7b-beta,81,1.621773657516126,1.1165372471135595,,,
CCT task,zephyr-7b-beta,82,10.546669174752665,3.737365036913749,,,
CCT task,zephyr-7b-beta,83,1.0608655870604717,1.0102491053968516,,,
