experiment,model,item,score,score_top_n,category,H_score,score_expected
MPL task,gemma-2-2b-it,"[4, 8]",0.648485935658913,0.8394314844369851,,,
MPL task,gemma-2-2b-it,"[4, 9]",0.7204062819548345,0.8693115171618284,,,
MPL task,gemma-2-2b-it,"[4, 10]",0.7825836303780112,0.8794087397077294,,,
MPL task,gemma-2-2b-it,"[4, 11]",0.8392955875274917,0.8993382019350353,,,
MPL task,gemma-2-2b-it,"[4, 12]",0.8975501430017413,0.9197697489520839,,,
MPL task,gemma-2-2b-it,"[4, 13]",0.9053329387979479,0.9197436938260908,,,
MPL task,gemma-2-2b-it,"[4, 14]",0.9360485257569277,0.9196888073236094,,,
MPL task,gemma-2-2b-it,"[4, 15]",0.943948480695077,0.9195891987944688,,,
MPL task,gemma-2-2b-it,"[4, 16]",0.9587924663411648,0.9197879849864278,,,
MPL task,gemma-2-2b-it,"[5, 1]",0.024900314596490933,0.10051950526134815,,,
MPL task,gemma-2-2b-it,"[5, 2]",0.041996485463121506,0.12010564172587475,,,
MPL task,gemma-2-2b-it,"[5, 3]",0.10084838030897962,0.3104135699529959,,,
MPL task,gemma-2-2b-it,"[5, 4]",0.22510813615023834,0.6602280749794305,,,
MPL task,gemma-2-2b-it,"[5, 5]",0.39108008017867435,0.7500610289614619,,,
MPL task,gemma-2-2b-it,"[5, 6]",0.5876234526842098,0.7500570985377683,,,
MPL task,gemma-2-2b-it,"[5, 7]",0.7488210208794086,0.8999681957128486,,,
MPL task,gemma-2-2b-it,"[5, 8]",0.8621370542744764,0.8799841817500762,,,
MPL task,gemma-2-2b-it,"[5, 9]",0.9418270514592542,0.9099839565066438,,,
MPL task,gemma-2-2b-it,"[5, 10]",0.9585951097712672,0.9099804376480879,,,
MPL task,gemma-2-2b-it,"[5, 11]",0.9722476128350217,0.9299840207332597,,,
MPL task,gemma-2-2b-it,"[6, 1]",0.07220750405958086,0.224229576342642,,,
MPL task,gemma-2-2b-it,"[6, 2]",0.043850142534220295,0.18057318465435077,,,
MPL task,gemma-2-2b-it,"[6, 3]",0.1419012989214788,0.5704577726242109,,,
MPL task,gemma-2-2b-it,"[6, 4]",0.19980427080895188,0.7001931368079198,,,
MPL task,gemma-2-2b-it,"[6, 5]",0.3915502873743942,0.7898692521861611,,,
MPL task,gemma-2-2b-it,"[6, 6]",0.5325527721353441,0.8298687824118683,,,
MPL task,gemma-2-2b-it,"[6, 7]",0.7522940282135909,0.8599307282625633,,,
MPL task,gemma-2-2b-it,"[6, 8]",0.8857132120925336,0.8799854544963528,,,
MPL task,gemma-2-2b-it,"[6, 9]",0.9291840320259878,0.9399592610667166,,,
MPL task,gemma-2-2b-it,"[6, 10]",0.9610812055726857,0.919962874094253,,,
MPL task,gemma-2-2b-it,"[6, 11]",0.9648527510079128,0.9399645261687269,,,
MPL task,gemma-2-2b-it,"[7, 1]",0.022332318575634162,0.10141205940516365,,,
MPL task,gemma-2-2b-it,"[7, 2]",0.09502689654459139,0.28086202990010284,,,
MPL task,gemma-2-2b-it,"[7, 3]",0.35090905307376247,0.8601332710689754,,,
MPL task,gemma-2-2b-it,"[7, 4]",0.7287909252522489,0.9099958174326375,,,
MPL task,gemma-2-2b-it,"[7, 5]",0.9256188118958155,0.9100097468711056,,,
MPL task,gemma-2-2b-it,"[7, 6]",0.9506845512050014,0.9599764232606126,,,
MPL task,gemma-2-9b-it,"[1, 1]",0.2877797164338759,0.7462097393500788,,,
MPL task,gemma-2-9b-it,"[1, 2]",0.023368137672136805,0.0,,,
MPL task,gemma-2-9b-it,"[1, 3]",0.02452295513586421,0.0,,,
MPL task,gemma-2-9b-it,"[1, 4]",0.03089587486276365,0.0,,,
MPL task,gemma-2-9b-it,"[1, 5]",0.0850423915613447,0.0300061826592195,,,
MPL task,gemma-2-9b-it,"[1, 6]",0.28138015037742825,0.02000088851552375,,,
MPL task,gemma-2-9b-it,"[1, 7]",0.5525092552759505,0.02000015987838841,,,
MPL task,gemma-2-9b-it,"[1, 8]",0.8565462881841128,0.03999996903263258,,,
MPL task,gemma-2-9b-it,"[1, 9]",0.9430987410887829,0.7299625157515571,,,
MPL task,gemma-2-9b-it,"[1, 10]",0.9727485876383849,0.9799994926080099,,,
MPL task,gemma-2-9b-it,"[2, 1]",0.03087172716023642,0.0,,,
MPL task,gemma-2-9b-it,"[2, 2]",0.05044031281306675,0.02006403149148621,,,
MPL task,gemma-2-9b-it,"[2, 3]",0.07388739740061753,0.030021953827823022,,,
MPL task,gemma-2-9b-it,"[2, 4]",0.14526764166409523,0.020006536036088034,,,
MPL task,gemma-2-9b-it,"[2, 5]",0.3808390246063789,0.04000440431574653,,,
MPL task,gemma-2-9b-it,"[2, 6]",0.7646558224608019,0.04000675066109074,,,
MPL task,gemma-2-9b-it,"[2, 7]",0.9352228036324581,0.467286167334577,,,
MPL task,gemma-2-9b-it,"[3, 1]",0.02891634578678058,0.10099306316454294,,,
MPL task,gemma-2-9b-it,"[3, 2]",0.03994799727116546,0.21027643825225267,,,
MPL task,gemma-2-9b-it,"[3, 3]",0.11910621064472957,0.23012060118885083,,,
MPL task,gemma-2-9b-it,"[3, 4]",0.8131919215998706,0.4389509756875946,,,
MPL task,gemma-2-9b-it,"[3, 5]",0.973650966016913,0.816207376871756,,,
MPL task,gemma-2-9b-it,"[4, 1]",0.028104365745635705,0.12292141576346294,,,
MPL task,gemma-2-9b-it,"[4, 2]",0.05772947112231555,0.16152588222743935,,,
MPL task,gemma-2-9b-it,"[4, 3]",0.0913462078160519,0.3708130572708526,,,
MPL task,gemma-2-9b-it,"[4, 4]",0.15661369240573322,0.36040549802191757,,,
MPL task,gemma-2-9b-it,"[4, 5]",0.2385790530451761,0.3903601377420288,,,
MPL task,gemma-2-9b-it,"[4, 6]",0.3233088583615573,0.2707752312099485,,,
MPL task,gemma-2-9b-it,"[4, 7]",0.43876053816778293,0.5998049704884588,,,
MPL task,gemma-2-9b-it,"[4, 8]",0.5678871154179463,0.7196386263576473,,,
MPL task,gemma-2-9b-it,"[4, 9]",0.6739877662135031,0.7497477578962259,,,
MPL task,gemma-2-9b-it,"[4, 10]",0.7295281284916524,0.7595306475293316,,,
MPL task,gemma-2-9b-it,"[4, 11]",0.8127065746923532,0.8093544873004189,,,
MPL task,gemma-2-9b-it,"[4, 12]",0.8651886289102887,0.8495263922366808,,,
MPL task,gemma-2-9b-it,"[4, 13]",0.8851978480779633,0.8797323491770717,,,
MPL task,gemma-2-9b-it,"[4, 14]",0.9224194130923692,0.8897822947234254,,,
MPL task,gemma-2-9b-it,"[4, 15]",0.9381951635964696,0.8897523520871373,,,
MPL task,gemma-2-9b-it,"[4, 16]",0.9541065786942607,0.8696288354361786,,,
MPL task,gemma-2-9b-it,"[5, 1]",0.023112390341862927,0.08270274137414454,,,
MPL task,gemma-2-9b-it,"[5, 2]",0.04615938778997882,0.18081680253134116,,,
MPL task,gemma-2-9b-it,"[5, 3]",0.09831151901072573,0.3311147852866997,,,
MPL task,gemma-2-9b-it,"[5, 4]",0.21280893222027134,0.7600080923939129,,,
MPL task,gemma-2-9b-it,"[5, 5]",0.39893858110030855,0.839775214222016,,,
MPL task,gemma-2-9b-it,"[5, 6]",0.6125674409765274,0.8998578557624644,,,
MPL task,gemma-2-9b-it,"[5, 7]",0.7596030956150484,0.8899118291615905,,,
MPL task,gemma-2-9b-it,"[5, 8]",0.8721834391850884,0.8999462534863865,,,
MPL task,gemma-2-9b-it,"[5, 9]",0.9464857492009748,0.9299077030879893,,,
MPL task,gemma-2-9b-it,"[5, 10]",0.9604274625351135,0.9299520827773062,,,
MPL task,gemma-2-9b-it,"[5, 11]",0.971422095763784,0.9198986898707621,,,
MPL task,gemma-2-9b-it,"[6, 1]",0.020961126873653976,0.04067688701383643,,,
MPL task,gemma-2-9b-it,"[6, 2]",0.04694962020853809,0.15169893626921047,,,
MPL task,gemma-2-9b-it,"[6, 3]",0.09556612474585448,0.19067178640325766,,,
MPL task,gemma-2-9b-it,"[6, 4]",0.16647071826271295,0.28058587591714795,,,
MPL task,gemma-2-9b-it,"[6, 5]",0.3288587188379029,0.4804622070573935,,,
MPL task,gemma-2-9b-it,"[6, 6]",0.4974664742984724,0.719985652519381,,,
MPL task,gemma-2-9b-it,"[6, 7]",0.6975623968370148,0.8299052180307899,,,
MPL task,gemma-2-9b-it,"[6, 8]",0.8606794134959629,0.8698548164709937,,,
MPL task,gemma-2-9b-it,"[6, 9]",0.9127850423259067,0.8699159846308484,,,
MPL task,gemma-2-9b-it,"[6, 10]",0.9469763237482082,0.9099209888749548,,,
MPL task,gemma-2-9b-it,"[6, 11]",0.9525404074189033,0.9599216885589732,,,
MPL task,gemma-2-9b-it,"[7, 1]",0.014505267788821545,0.040991452290135164,,,
MPL task,gemma-2-9b-it,"[7, 2]",0.12217049970501427,0.3728177206416383,,,
MPL task,gemma-2-9b-it,"[7, 3]",0.3350433093525921,0.5707490555252931,,,
MPL task,gemma-2-9b-it,"[7, 4]",0.7422639092211215,0.870087338027587,,,
MPL task,gemma-2-9b-it,"[7, 5]",0.921931978932307,0.9399203283176376,,,
MPL task,gemma-2-9b-it,"[7, 6]",0.9578319054873928,0.9598957550923997,,,
MPL task,gemma-3-12b-it,"[1, 1]",0.054635517297660495,0.13151901386414425,,,
MPL task,gemma-3-12b-it,"[1, 2]",0.025067870951833382,0.3501852848981528,,,
MPL task,gemma-3-12b-it,"[1, 3]",0.023756689986539577,0.18000241655461488,,,
MPL task,gemma-3-12b-it,"[1, 4]",0.03085597479085171,0.07999996638515423,,,
MPL task,gemma-3-12b-it,"[1, 5]",0.07604435381057231,0.09999999085280431,,,
MPL task,gemma-3-12b-it,"[1, 6]",0.2630123820663897,0.05000000305261247,,,
MPL task,gemma-3-12b-it,"[1, 7]",0.5300136165033228,0.06000002220732238,,,
MPL task,gemma-3-12b-it,"[1, 8]",0.8430704554878181,0.10000019746808399,,,
MPL task,gemma-3-12b-it,"[1, 9]",0.9349113957452037,0.42940372259298004,,,
MPL task,gemma-3-12b-it,"[1, 10]",0.9693186417791566,0.7694009155930523,,,
MPL task,gemma-3-12b-it,"[2, 1]",0.01935611428527407,0.02035974753250098,,,
MPL task,gemma-3-12b-it,"[2, 2]",0.04159560320942474,0.020046015684707038,,,
MPL task,gemma-3-12b-it,"[2, 3]",0.06757402237515145,0.03001933901272237,,,
MPL task,gemma-3-12b-it,"[2, 4]",0.1368226138437063,0.04000832071619205,,,
MPL task,gemma-3-12b-it,"[2, 5]",0.39230710004052977,0.03000304060243498,,,
MPL task,gemma-3-12b-it,"[2, 6]",0.7817364754403501,0.030010293058824068,,,
MPL task,gemma-3-12b-it,"[2, 7]",0.9380766665730876,0.4965855049133449,,,
MPL task,gemma-3-12b-it,"[3, 1]",0.054415131804615754,0.26280912752826446,,,
MPL task,gemma-3-12b-it,"[3, 2]",0.05944797339623161,0.2315441287806738,,,
MPL task,gemma-3-12b-it,"[3, 3]",0.2292770413492071,0.4079292276387515,,,
MPL task,gemma-3-12b-it,"[3, 4]",0.9006627947657877,0.6267592334323836,,,
MPL task,gemma-3-12b-it,"[3, 5]",0.9764339023302764,0.8560789641811658,,,
MPL task,gemma-3-12b-it,"[4, 1]",0.03762020686451818,0.14867798820447573,,,
MPL task,gemma-3-12b-it,"[4, 2]",0.05819648594417012,0.12400830527973229,,,
MPL task,gemma-3-12b-it,"[4, 3]",0.15475615784181965,0.5513241118741881,,,
MPL task,gemma-3-12b-it,"[4, 4]",0.3104161606477485,0.8389795180647704,,,
MPL task,gemma-3-12b-it,"[4, 5]",0.3344022586761155,0.8790813798429267,,,
MPL task,gemma-3-12b-it,"[4, 6]",0.43572987495122434,0.8467027484332135,,,
MPL task,gemma-3-12b-it,"[4, 7]",0.49133400930995164,0.857752713096642,,,
MPL task,gemma-3-12b-it,"[4, 8]",0.6142184171482793,0.8680085227593202,,,
MPL task,gemma-3-12b-it,"[4, 9]",0.6929215771980174,0.8789711005712457,,,
MPL task,gemma-3-12b-it,"[4, 10]",0.7439525611528304,0.8886932244104188,,,
MPL task,gemma-3-12b-it,"[4, 11]",0.8209865010896936,0.8984041638113105,,,
MPL task,gemma-3-12b-it,"[4, 12]",0.8699381762663947,0.9190150921195297,,,
MPL task,gemma-3-12b-it,"[4, 13]",0.8829525788586255,0.9192923242907721,,,
MPL task,gemma-3-12b-it,"[4, 14]",0.9219226572613348,0.9192874488833265,,,
MPL task,gemma-3-12b-it,"[4, 15]",0.9377198359804881,0.919510100732913,,,
MPL task,gemma-3-12b-it,"[4, 16]",0.956039016890932,0.9190709533261848,,,
MPL task,gemma-3-12b-it,"[5, 1]",0.019269424889253282,0.06060996857785252,,,
MPL task,gemma-3-12b-it,"[5, 2]",0.04195604875221627,0.05019498703058023,,,
MPL task,gemma-3-12b-it,"[5, 3]",0.11867009341079472,0.37073581126602956,,,
MPL task,gemma-3-12b-it,"[5, 4]",0.2564227665819566,0.9199273030157976,,,
MPL task,gemma-3-12b-it,"[5, 5]",0.4650811440501321,0.9299778172058254,,,
MPL task,gemma-3-12b-it,"[5, 6]",0.6523070719715905,0.9299455873238718,,,
MPL task,gemma-3-12b-it,"[5, 7]",0.7815088159249729,0.9299114361674825,,,
MPL task,gemma-3-12b-it,"[5, 8]",0.8803519307801169,0.9298919382905632,,,
MPL task,gemma-3-12b-it,"[5, 9]",0.9519122342620373,0.9298381563390958,,,
MPL task,gemma-3-12b-it,"[5, 10]",0.9600645160938001,0.9298706433456722,,,
MPL task,gemma-3-12b-it,"[5, 11]",0.9715645871703905,0.9299009233664407,,,
MPL task,gemma-3-12b-it,"[6, 1]",0.019364999555121918,0.02096967834132017,,,
MPL task,gemma-3-12b-it,"[6, 2]",0.05515624168226276,0.15248725764337553,,,
MPL task,gemma-3-12b-it,"[6, 3]",0.1483006676962178,0.5123040907944965,,,
MPL task,gemma-3-12b-it,"[6, 4]",0.24803497780644979,0.8299633549882769,,,
MPL task,gemma-3-12b-it,"[6, 5]",0.4663273208346295,0.9498241271728596,,,
MPL task,gemma-3-12b-it,"[6, 6]",0.5786627449867363,0.9498527028325425,,,
MPL task,gemma-3-12b-it,"[6, 7]",0.7776608100085878,0.9497947445993792,,,
MPL task,gemma-3-12b-it,"[6, 8]",0.877732555702104,0.9398313249610388,,,
MPL task,gemma-3-12b-it,"[6, 9]",0.896495762855213,0.9399215143420114,,,
MPL task,gemma-3-12b-it,"[6, 10]",0.9501067382363789,0.9298599600023398,,,
MPL task,gemma-3-12b-it,"[6, 11]",0.9340459906812334,0.9497344034243858,,,
MPL task,gemma-3-12b-it,"[7, 1]",0.012299172363637173,0.03010225481701855,,,
MPL task,gemma-3-12b-it,"[7, 2]",0.09493255643030028,0.14021710939723547,,,
MPL task,gemma-3-12b-it,"[7, 3]",0.2990945429756611,0.7603312603837065,,,
MPL task,gemma-3-12b-it,"[7, 4]",0.766919782759705,0.9398645424519394,,,
MPL task,gemma-3-12b-it,"[7, 5]",0.9262084547325938,0.9599757503142519,,,
MPL task,gemma-3-12b-it,"[7, 6]",0.9547721863346146,0.9598565880663034,,,
MPL task,gemma-3-1b-it,"[1, 1]",0.03904829919879254,0.04976158368716914,,,
MPL task,gemma-3-1b-it,"[1, 2]",0.023969357418640636,0.04000092335996686,,,
MPL task,gemma-3-1b-it,"[1, 3]",0.016526203464498103,0.009999857026479632,,,
MPL task,gemma-3-1b-it,"[1, 4]",0.023349414015973628,0.0,,,
MPL task,gemma-3-1b-it,"[1, 5]",0.07923201955357885,0.04999985703982581,,,
MPL task,gemma-3-1b-it,"[1, 6]",0.25748373147224946,0.05999998992523569,,,
MPL task,gemma-3-1b-it,"[1, 7]",0.5513909403763403,0.08000001862717272,,,
MPL task,gemma-3-1b-it,"[1, 8]",0.8538354900601499,0.10000030719061972,,,
MPL task,gemma-3-1b-it,"[1, 9]",0.933879486257309,0.47999295403585174,,,
MPL task,gemma-3-1b-it,"[1, 10]",0.9700818800498978,0.8299939509699504,,,
MPL task,gemma-3-1b-it,"[2, 1]",0.011933932926249615,0.0,,,
MPL task,gemma-3-1b-it,"[2, 2]",0.04798120655338043,0.0,,,
MPL task,gemma-3-1b-it,"[2, 3]",0.06969143139735315,0.0,,,
MPL task,gemma-3-1b-it,"[2, 4]",0.1504150970729864,0.0,,,
MPL task,gemma-3-1b-it,"[2, 5]",0.41328842310251157,0.009999990327732963,,,
MPL task,gemma-3-1b-it,"[2, 6]",0.8056643155220623,0.020000076751771678,,,
MPL task,gemma-3-1b-it,"[2, 7]",0.9471578869396236,0.5099330743995855,,,
MPL task,gemma-3-1b-it,"[3, 1]",0.3410030334292917,0.39531511817863824,,,
MPL task,gemma-3-1b-it,"[3, 2]",0.03997637748500912,0.23999195213422383,,,
MPL task,gemma-3-1b-it,"[3, 3]",0.11329461520271134,0.24997896570503347,,,
MPL task,gemma-3-1b-it,"[3, 4]",0.8009387781810793,0.3998473450091785,,,
MPL task,gemma-3-1b-it,"[3, 5]",0.9732600963782556,0.8097941621784998,,,
MPL task,gemma-3-1b-it,"[4, 1]",0.14143589908817653,0.3737411962652989,,,
MPL task,gemma-3-1b-it,"[4, 2]",0.05258521794120814,0.22005951943232657,,,
MPL task,gemma-3-1b-it,"[4, 3]",0.08469296829299687,0.2801117957572841,,,
MPL task,gemma-3-1b-it,"[4, 4]",0.14830118054338903,0.25004183058677787,,,
MPL task,gemma-3-1b-it,"[4, 5]",0.22218488104384906,0.2001060833413916,,,
MPL task,gemma-3-1b-it,"[4, 6]",0.31467772169764885,0.2700218600088547,,,
MPL task,gemma-3-1b-it,"[4, 7]",0.4286420765993857,0.29999239515995024,,,
MPL task,gemma-3-1b-it,"[4, 8]",0.5605286495587373,0.5499940514915546,,,
MPL task,gemma-3-1b-it,"[4, 9]",0.6677271341134347,0.4599934611771123,,,
MPL task,gemma-3-1b-it,"[4, 10]",0.7230865699018052,0.40999450719246816,,,
MPL task,gemma-3-1b-it,"[4, 11]",0.8048604427641876,0.519976614323702,,,
MPL task,gemma-3-1b-it,"[4, 12]",0.8609551517472702,0.7599809082362049,,,
MPL task,gemma-3-1b-it,"[4, 13]",0.8795672546738661,0.6699974459373487,,,
MPL task,gemma-3-1b-it,"[4, 14]",0.9219578594501011,0.8299968198195699,,,
MPL task,gemma-3-1b-it,"[4, 15]",0.936213514092531,0.8399983385140342,,,
MPL task,gemma-3-1b-it,"[4, 16]",0.953207982103761,0.8199973330954187,,,
MPL task,gemma-3-1b-it,"[5, 1]",0.027892141662226675,0.11002431649940836,,,
MPL task,gemma-3-1b-it,"[5, 2]",0.03645174955712438,0.040000045534708255,,,
MPL task,gemma-3-1b-it,"[5, 3]",0.07211526117348517,0.10000034579238185,,,
MPL task,gemma-3-1b-it,"[5, 4]",0.17535272856426729,0.12000014674639185,,,
MPL task,gemma-3-1b-it,"[5, 5]",0.37252442048295137,0.22000136155335204,,,
MPL task,gemma-3-1b-it,"[5, 6]",0.5870833966929091,0.3499952432260308,,,
MPL task,gemma-3-1b-it,"[5, 7]",0.762908243748852,0.6099925849023855,,,
MPL task,gemma-3-1b-it,"[5, 8]",0.8886916858034672,0.7299900392271557,,,
MPL task,gemma-3-1b-it,"[5, 9]",0.9520236991539853,0.8299919346973198,,,
MPL task,gemma-3-1b-it,"[5, 10]",0.9598516463812163,0.7899986298695539,,,
MPL task,gemma-3-1b-it,"[5, 11]",0.9706468461493628,0.799996527066176,,,
MPL task,gemma-3-1b-it,"[6, 1]",0.014841782593145413,0.030023276005299984,,,
MPL task,gemma-3-1b-it,"[6, 2]",0.03286190809571977,0.020000179013071752,,,
MPL task,gemma-3-1b-it,"[6, 3]",0.095384195184898,0.09000087959773487,,,
MPL task,gemma-3-1b-it,"[6, 4]",0.16809757423941726,0.09000227153989296,,,
MPL task,gemma-3-1b-it,"[6, 5]",0.3958892508008503,0.7199140655560473,,,
MPL task,gemma-3-1b-it,"[6, 6]",0.6154621111382155,0.7799465113208225,,,
MPL task,gemma-3-1b-it,"[6, 7]",0.7400186509486688,0.7899277840975456,,,
MPL task,gemma-3-1b-it,"[6, 8]",0.8918314522173574,0.809965665171516,,,
MPL task,gemma-3-1b-it,"[6, 9]",0.9371887984977163,0.8499764247123145,,,
MPL task,gemma-3-1b-it,"[6, 10]",0.9577597792260109,0.8499729708689996,,,
MPL task,gemma-3-1b-it,"[6, 11]",0.9606347522733232,0.889986349941502,,,
MPL task,gemma-3-1b-it,"[7, 1]",0.009485933215507905,0.04000108638409631,,,
MPL task,gemma-3-1b-it,"[7, 2]",0.08698954851727389,0.05999999588745802,,,
MPL task,gemma-3-1b-it,"[7, 3]",0.28370733395599224,0.49000386735874546,,,
MPL task,gemma-3-1b-it,"[7, 4]",0.7193149558081732,0.8599871142880732,,,
MPL task,gemma-3-1b-it,"[7, 5]",0.9392937478466831,0.9099955444694687,,,
MPL task,gemma-3-1b-it,"[7, 6]",0.9701377503599361,0.9499956689727264,,,
MPL task,gemma-3-27b-it,"[1, 1]",0.085526655777647,0.2501116162371176,,,
MPL task,gemma-3-27b-it,"[1, 2]",0.02451873756013036,0.2500403775234028,,,
MPL task,gemma-3-27b-it,"[1, 3]",0.024863682054593085,0.1000003224630435,,,
MPL task,gemma-3-27b-it,"[1, 4]",0.03381335104111343,0.06000004768382461,,,
MPL task,gemma-3-27b-it,"[1, 5]",0.08629766989929676,0.05000003469151074,,,
MPL task,gemma-3-27b-it,"[1, 6]",0.2722016030558207,0.06000003137248347,,,
MPL task,gemma-3-27b-it,"[1, 7]",0.5394865302390836,0.07000003788660542,,,
MPL task,gemma-3-27b-it,"[1, 8]",0.8472556013287025,0.07000006476494741,,,
MPL task,gemma-3-27b-it,"[1, 9]",0.9355627887316138,0.47855244357731225,,,
MPL task,gemma-3-27b-it,"[1, 10]",0.970488549698213,0.8085145484031636,,,
MPL task,gemma-3-27b-it,"[2, 1]",0.012951197400224488,0.020030960457116102,,,
MPL task,gemma-3-27b-it,"[2, 2]",0.043752246723433516,0.020011523836414073,,,
MPL task,gemma-3-27b-it,"[2, 3]",0.0674474448278633,0.0200058155829553,,,
MPL task,gemma-3-27b-it,"[2, 4]",0.12461614191062817,0.020004833681795103,,,
MPL task,gemma-3-27b-it,"[2, 5]",0.35904691435243336,0.020004146897397004,,,
MPL task,gemma-3-27b-it,"[2, 6]",0.7586703343972772,0.030003311935117672,,,
MPL task,gemma-3-27b-it,"[2, 7]",0.9318622412824735,0.5049649509075944,,,
MPL task,gemma-3-27b-it,"[3, 1]",0.07062284289147296,0.2889369332187029,,,
MPL task,gemma-3-27b-it,"[3, 2]",0.05712144649175268,0.25846764467683553,,,
MPL task,gemma-3-27b-it,"[3, 3]",0.23323316501589147,0.4341606394319581,,,
MPL task,gemma-3-27b-it,"[3, 4]",0.887278731129914,0.6013643321134412,,,
MPL task,gemma-3-27b-it,"[3, 5]",0.9723996616951973,0.8207913714474685,,,
MPL task,gemma-3-27b-it,"[4, 1]",0.04526653726373407,0.18003609651378796,,,
MPL task,gemma-3-27b-it,"[4, 2]",0.05370720707146418,0.13140248111149985,,,
MPL task,gemma-3-27b-it,"[4, 3]",0.11772142660187991,0.39283150289999264,,,
MPL task,gemma-3-27b-it,"[4, 4]",0.22666095587008245,0.7469119713385739,,,
MPL task,gemma-3-27b-it,"[4, 5]",0.2937968557781102,0.7767446121748279,,,
MPL task,gemma-3-27b-it,"[4, 6]",0.38047990822536193,0.7769936367832884,,,
MPL task,gemma-3-27b-it,"[4, 7]",0.4420554454522507,0.7978679885491494,,,
MPL task,gemma-3-27b-it,"[4, 8]",0.560573356528911,0.7782101126049301,,,
MPL task,gemma-3-27b-it,"[4, 9]",0.6565696814629496,0.858401606942765,,,
MPL task,gemma-3-27b-it,"[4, 10]",0.7127317560955256,0.8189465692114865,,,
MPL task,gemma-3-27b-it,"[4, 11]",0.799481920166278,0.858807182783526,,,
MPL task,gemma-3-27b-it,"[4, 12]",0.8560208968689732,0.8791350009790276,,,
MPL task,gemma-3-27b-it,"[4, 13]",0.8743608992369555,0.8793597058796447,,,
MPL task,gemma-3-27b-it,"[4, 14]",0.9167107108609119,0.9091660860804033,,,
MPL task,gemma-3-27b-it,"[4, 15]",0.9336225320523158,0.909284634878143,,,
MPL task,gemma-3-27b-it,"[4, 16]",0.9507527702321983,0.9090262949829184,,,
MPL task,gemma-3-27b-it,"[5, 1]",0.02643801733711029,0.08130352883909137,,,
MPL task,gemma-3-27b-it,"[5, 2]",0.039138993749491584,0.1004638911586643,,,
MPL task,gemma-3-27b-it,"[5, 3]",0.10898343704108578,0.31089352203978904,,,
MPL task,gemma-3-27b-it,"[5, 4]",0.22140855647971827,0.8697962707607011,,,
MPL task,gemma-3-27b-it,"[5, 5]",0.4001615383454764,0.8997542567994183,,,
MPL task,gemma-3-27b-it,"[5, 6]",0.6053090295760867,0.9098040361956433,,,
MPL task,gemma-3-27b-it,"[5, 7]",0.7529016004259574,0.9098575679638848,,,
MPL task,gemma-3-27b-it,"[5, 8]",0.8631765574718124,0.9098760311970997,,,
MPL task,gemma-3-27b-it,"[5, 9]",0.9440324518949066,0.9198638065688923,,,
MPL task,gemma-3-27b-it,"[5, 10]",0.9563598811281558,0.9099237271637319,,,
MPL task,gemma-3-27b-it,"[5, 11]",0.9691800460709765,0.9099151870317314,,,
MPL task,gemma-3-27b-it,"[6, 1]",0.025725692441760695,0.04086777967636413,,,
MPL task,gemma-3-27b-it,"[6, 2]",0.03685054178385034,0.03026871515687086,,,
MPL task,gemma-3-27b-it,"[6, 3]",0.12682366235239834,0.23091546786278985,,,
MPL task,gemma-3-27b-it,"[6, 4]",0.20220606870990154,0.6008561830248598,,,
MPL task,gemma-3-27b-it,"[6, 5]",0.3736346116040432,0.7997703531513787,,,
MPL task,gemma-3-27b-it,"[6, 6]",0.5198839204768724,0.8598689531434132,,,
MPL task,gemma-3-27b-it,"[6, 7]",0.7125419671806311,0.8198959455623612,,,
MPL task,gemma-3-27b-it,"[6, 8]",0.8587943316259112,0.829955227244503,,,
MPL task,gemma-3-27b-it,"[6, 9]",0.8928077004255989,0.8598966055482078,,,
MPL task,gemma-3-27b-it,"[6, 10]",0.9465961478674072,0.8198891620358681,,,
MPL task,gemma-3-27b-it,"[6, 11]",0.928155294156511,0.849742900603108,,,
MPL task,gemma-3-27b-it,"[7, 1]",0.012056965762081541,0.04023526557490651,,,
MPL task,gemma-3-27b-it,"[7, 2]",0.07968830291391654,0.09007571162722036,,,
MPL task,gemma-3-27b-it,"[7, 3]",0.3067381698767187,0.4908745505496593,,,
MPL task,gemma-3-27b-it,"[7, 4]",0.716951370487547,0.8897137456796613,,,
MPL task,gemma-3-27b-it,"[7, 5]",0.9119356573570431,0.8798743982878491,,,
MPL task,gemma-3-27b-it,"[7, 6]",0.9416905058962411,0.9096045511520385,,,
MPL task,gemma-3-4b-it,"[1, 1]",0.07976339964383267,0.14046981792909477,,,
MPL task,gemma-3-4b-it,"[1, 2]",0.03703537588023365,0.190094393570506,,,
MPL task,gemma-3-4b-it,"[1, 3]",0.021452638540231134,0.02000006830435386,,,
MPL task,gemma-3-4b-it,"[1, 4]",0.034578954586254776,0.0,,,
MPL task,gemma-3-4b-it,"[1, 5]",0.08938111493340291,0.0100000005448952,,,
MPL task,gemma-3-4b-it,"[1, 6]",0.2804723514499241,0.010000001550678216,,,
MPL task,gemma-3-4b-it,"[1, 7]",0.5499164442179212,0.010000002246451608,,,
MPL task,gemma-3-4b-it,"[1, 8]",0.8548187843180475,0.04000000728387247,,,
MPL task,gemma-3-4b-it,"[1, 9]",0.9355626049235614,0.41996199655678285,,,
MPL task,gemma-3-4b-it,"[1, 10]",0.966243414899834,0.7399088739119491,,,
MPL task,gemma-3-4b-it,"[2, 1]",0.009343041659806988,0.020070224411883136,,,
